"Presentation Grid: Direction [0,1,0] (m)","Presentation Grid: Velocity: Magnitude (m/s)"
9.6E-4,2.989050626949334
9.6E-4,2.9429183260122493
9.6E-4,2.920824561606716
9.6E-4,2.991048162551262
9.6E-4,2.908181508281011
9.6E-4,3.066688892118153
9.6E-4,3.063951513848877
9.6E-4,3.0183268923887754
9.6E-4,2.9447106476313394
9.6E-4,2.9306802495368776
9.6E-4,2.946158442112006
9.6E-4,3.1348093248087685
9.8E-4,1.7609013547262815
9.8E-4,1.7593998933979886
9.8E-4,1.7591347712247156
9.8E-4,1.7587454491929158
9.8E-4,1.75999070643695
9.8E-4,1.7594285587629246
9.8E-4,1.7593137198361677
9.8E-4,1.7597299868829712
9.8E-4,1.7571342066231146
9.8E-4,1.7571540760927218
9.8E-4,1.7579728469342792
9.8E-4,1.7581219910316939
9.8E-4,1.7583571220108603
9.8E-4,1.7562271870371782
9.8E-4,1.7581666708114652
9.8E-4,1.7590061728522612
9.8E-4,1.7604638397267638
9.8E-4,1.7592070286026478
9.8E-4,1.7577159819259087
9.8E-4,1.7565194797109924
9.8E-4,1.7596219873232561
9.8E-4,1.7599289663867803
9.8E-4,1.7604883654636654
9.8E-4,1.7608164923900804
9.8E-4,1.7608779764312512
9.8E-4,1.7584962993221662
9.8E-4,1.7600302724249701
9.8E-4,1.7610362229062813
9.8E-4,1.7593320720869843
9.8E-4,1.759591728979664
9.8E-4,1.7620693986715918
9.8E-4,1.7611929714554166
9.8E-4,1.7586892059563835
9.8E-4,1.7578752083815172
9.8E-4,1.7578093808868034
9.8E-4,1.7604461097831965
9.8E-4,1.7627348249279065
9.8E-4,1.7621427199282087
9.8E-4,1.7614805017616195
9.8E-4,1.7632893600808135
9.8E-4,1.7589336649683969
9.8E-4,1.760017404251429
9.8E-4,1.7607195581480608
9.8E-4,1.7631012714546028
9.8E-4,1.760657831616512
9.8E-4,1.7608136604795723
9.8E-4,1.760525198925192
9.8E-4,1.762707769094329
9.8E-4,1.7609990753232052
9.8E-4,1.761066675213659
9.8E-4,1.7603392960581015
9.8E-4,1.7615877409504923
9.8E-4,1.7622433046274046
9.8E-4,1.7604315309319047
9.8E-4,1.7605129641071038
9.8E-4,1.7601039419329643
9.8E-4,1.7631233369318213
9.8E-4,1.7634124848473811
9.8E-4,1.7601515976661424
9.8E-4,1.7609107505749528
9.8E-4,1.7610727622035978
9.8E-4,1.7603184972965529
9.8E-4,1.76063005610538
9.8E-4,1.759951674349178
9.8E-4,1.758679564680593
9.8E-4,1.7581671191523296
9.8E-4,1.7586325867825037
9.8E-4,1.7577855488460663
9.8E-4,1.757763624237646
9.8E-4,1.7584053599389244
9.8E-4,1.7585250235895933
9.8E-4,1.7583222465049615
9.8E-4,1.7615534765935585
9.8E-4,1.763393580493114
9.8E-4,1.7621939420605666
9.8E-4,1.76237646418406
9.8E-4,1.761371904561214
9.8E-4,1.7618871916265368
9.8E-4,1.7609454762416648
9.8E-4,1.7631264803204332
9.8E-4,1.7614151277786685
9.8E-4,1.7607454913041345
9.8E-4,1.7626083084308992
9.8E-4,1.7620066575676097
9.8E-4,1.76106360516797
9.8E-4,1.760542576007414
9.8E-4,1.759624824561509
9.8E-4,1.761412896448345
9.8E-4,1.76037483619786
9.8E-4,1.7586448859437118
9.8E-4,1.7604736292374499
9.8E-4,1.7626156807582924
9.8E-4,1.7641602765667672
9.8E-4,1.7617461781470776
9.8E-4,1.7635344857038637
9.8E-4,1.7614467164726408
9.8E-4,1.7616525939731884
9.8E-4,1.7622023396295214
9.8E-4,1.761220509546332
9.8E-4,1.7586789191355556
9.8E-4,1.760200739113861
9.8E-4,1.7597138005984156
9.8E-4,1.7603147061107476
9.8E-4,1.7587590307631575
9.8E-4,1.7602006267440788
9.8E-4,1.7596769393489655
9.8E-4,1.761152982970874
9.8E-4,1.7612122570498934
9.8E-4,1.7628916639349628
9.8E-4,1.7599074890160413
9.8E-4,1.7603289030030167
9.8E-4,1.7602538130051808
9.8E-4,1.759940438979051
9.8E-4,1.759359998686582
9.8E-4,1.759924173631546
9.8E-4,1.761860256367128
9.8E-4,1.760340952618724
9.8E-4,1.7608583048380082
9.8E-4,1.759499073154064
9.8E-4,1.7605751759541213
9.8E-4,1.762817716378075
9.8E-4,1.7644580011684419
9.8E-4,1.7616788154813028
9.8E-4,1.7615247618028997
9.8E-4,1.7610783779263994
9.8E-4,1.7599096838510024
9.8E-4,1.7583675904064782
9.8E-4,1.7585478241476102
9.8E-4,1.759192610125929
9.8E-4,1.7619066992407533
9.8E-4,1.7610619767390931
9.8E-4,1.7610640689068566
9.8E-4,1.7628881240454461
9.8E-4,1.764027439127061
9.8E-4,1.7643030198238001
9.8E-4,1.7610765332298948
9.8E-4,1.7586359993604845
9.8E-4,1.7586623444001563
9.8E-4,1.758319388126232
9.8E-4,1.761409059131262
9.8E-4,1.762260634671684
9.8E-4,1.7604346389421708
9.8E-4,1.76063156390864
9.8E-4,1.7605359888468024
9.8E-4,1.7605096266002769
9.8E-4,1.761146206638373
9.8E-4,1.7623703507722552
9.8E-4,1.7609086758726342
0.001,0.08499483019330502
0.001,0.08498121053372683
0.001,0.08495435122594704
0.001,0.08503501864263927
0.001,0.08499918898211807
0.001,0.08499449512984195
0.001,0.08501743525372218
0.001,0.0848380033827539
0.001,0.08485299393593274
0.001,0.08492635195501004
0.001,0.08493787795685828
0.001,0.08495423208844485
0.001,0.08480718010463803
0.001,0.08492658287669358
0.001,0.08496896923493488
0.001,0.0850542113366183
0.001,0.08499282627527953
0.001,0.08488125359411079
0.001,0.08480978058790528
0.001,0.08502498284365798
0.001,0.08502555638973816
0.001,0.08503229941142279
0.001,0.0850207583050139
0.001,0.08507476747064036
0.001,0.08492342385234856
0.001,0.08502374593946155
0.001,0.08508975803907373
0.001,0.08499632031025432
0.001,0.0850062146977856
0.001,0.08515617252604982
0.001,0.08509688835936771
0.001,0.08495599819346179
0.001,0.08487484604577555
0.001,0.08485703934769634
0.001,0.08502612296083051
0.001,0.08516752720945897
0.001,0.08513592935081185
0.001,0.08507785964342043
0.001,0.08524010331091986
0.001,0.08492833376367928
0.001,0.08501460403207553
0.001,0.08499997109708854
0.001,0.08520340175573214
0.001,0.08505797407042774
0.001,0.08506141614274479
0.001,0.0850392058979986
0.001,0.085162706759484
0.001,0.08503276871179741
0.001,0.08503753695043792
0.001,0.0850273222339358
0.001,0.08508477362928187
0.001,0.08513410431303495
0.001,0.08501649647951139
0.001,0.0850075855957765
0.001,0.08499027043765146
0.001,0.08518297996730184
0.001,0.08523874735128649
0.001,0.08503743291216471
0.001,0.0850649997791446
0.001,0.08508227765735636
0.001,0.08502329915199608
0.001,0.0850551129173921
0.001,0.08502682328026863
0.001,0.0849374533316127
0.001,0.08488587297155932
0.001,0.08496105671879828
0.001,0.08491596580970212
0.001,0.08491291107089646
0.001,0.08491094410421908
0.001,0.08492425084355898
0.001,0.08490864932547745
0.001,0.08512437375993087
0.001,0.08520531655907372
0.001,0.08512979749030763
0.001,0.08514691145666885
0.001,0.08507975194954914
0.001,0.08513139946317459
0.001,0.08506079769428536
0.001,0.08520425137200628
0.001,0.08509436253035174
0.001,0.08504188813022821
0.001,0.08514603229338552
0.001,0.08511237800257487
0.001,0.08510132136572174
0.001,0.08503577164522234
0.001,0.08498161305615902
0.001,0.08511263880254623
0.001,0.08504114305114034
0.001,0.08493846655219402
0.001,0.08505367495188697
0.001,0.08515763283264167
0.001,0.08527539670619738
0.001,0.08509662002695431
0.001,0.08519306796778094
0.001,0.08505837619395114
0.001,0.08510154486323862
0.001,0.08512084215813463
0.001,0.08509804312161226
0.001,0.08492186665862145
0.001,0.08500814439868423
0.001,0.08500858397806861
0.001,0.08504138142226389
0.001,0.08492717893353356
0.001,0.08502154055447048
0.001,0.08498885482677469
0.001,0.08505287022118613
0.001,0.08507385855902555
0.001,0.08518547564777001
0.001,0.08500396461464156
0.001,0.08500629666891199
0.001,0.08500988042885647
0.001,0.08501870938330014
0.001,0.08500029235097255
0.001,0.08500468731144328
0.001,0.08514233679170474
0.001,0.08504171678453813
0.001,0.08506668360791267
0.001,0.08495492488311843
0.001,0.0850176364266555
0.001,0.08515083054049469
0.001,0.08529181038519272
0.001,0.08511771264851722
0.001,0.08511401714907349
0.001,0.08508204669704922
0.001,0.0850250798117922
0.001,0.08491700889200933
0.001,0.08489215377833194
0.001,0.0849497766376037
0.001,0.08515885501001927
0.001,0.08505825714018013
0.001,0.08501796457864633
0.001,0.08514085431258608
0.001,0.08525777681564715
0.001,0.08527180567313984
0.001,0.08509583031435018
0.001,0.084932200613235
0.001,0.08494900912338645
0.001,0.08492894471947103
0.001,0.08511161072809673
0.001,0.08514754478105344
0.001,0.08502079547142992
0.001,0.0850388932954617
0.001,0.08502362675239603
0.001,0.08500026166535615
0.001,0.08504419786406321
0.001,0.08513572092831484
0.001,0.08501529718095552
0.0,39.053833540928565
0.0,39.06016978956177
0.0,39.07677849110604
0.0,39.076630642575886
0.0,39.07241205570216
0.0,39.100654921809074
0.0,39.096908575341786
0.0,39.100322798227815
0.0,39.095444283233014
0.0,39.099136492459046
0.0,39.094471271046636
0.0,39.069255962201815
0.0,39.067081553610414
0.0,39.067470798869074
0.0,39.04282379254706
0.0,39.046555025972694
0.0,39.04893977590126
0.0,39.04597581622341
0.0,39.04689528802478
0.0,39.05489464257267
0.0,39.06992387926306
0.0,39.04602822910679
0.0,39.05731214141828
0.0,39.05984603354626
0.0,39.06399588808522
0.0,39.06457239322846
0.0,39.037292503231264
0.0,39.02719117049127
0.0,39.01269913132103
0.0,39.01036457865231
0.0,39.040504476858224
0.0,39.05340246905154
0.0,39.06947370365251
0.0,39.063827546858946
0.0,39.07346358339786
0.0,39.07492086744398
0.0,39.06855426452055
0.0,39.053924580490786
0.0,39.053325654502395
0.0,39.04330445545522
0.0,39.04066086622199
0.0,39.037334605433855
0.0,39.03405393838701
0.0,39.02121738533076
0.0,39.01745605663277
0.0,39.01585389673654
0.0,38.99840555122948
0.0,39.00300268449401
0.0,39.00410552064922
0.0,39.00702009977808
0.0,39.004917805567935
0.0,39.012333317559644
0.0,39.039696052297984
0.0,39.05688503483818
0.0,39.06799750823707
0.0,39.069264707017375
0.0,39.092956929083606
0.0,39.08138275181857
0.0,39.08385485396868
0.0,39.096733533106445
0.0,39.0957985014069
0.0,39.080929302503236
0.0,39.085087034490236
0.0,39.03451920009648
0.0,39.01813146594153
0.0,39.01778797055483
0.0,39.016754157793024
0.0,39.037521798703864
0.0,39.03631662396661
0.0,39.02278159587206
0.0,39.016567232562394
0.0,39.01961137907569
0.0,39.03551872187697
0.0,39.05511116001344
0.0,39.065605826339684
0.0,39.0559234668478
0.0,39.055252077677984
0.0,39.0414318232294
0.0,39.04112732411626
0.0,39.07194941799222
0.0,39.06051267069229
0.0,39.095611866601175
0.0,39.076137542731274
0.0,39.10953165249364
0.0,39.10934902141694
0.0,39.114468720178444
0.0,39.14078948116016
0.0,39.12888336197852
0.0,39.12385559637043
0.0,39.11903059834301
0.0,39.11141653413943
0.0,39.116227303702345
0.0,39.11122985606604
0.0,39.09995307474123
0.0,39.093509731100305
0.0,39.11278594747905
0.0,39.10727007619612
0.0,39.13165317989261
0.0,39.15366752903458
0.0,39.14201773581271
0.0,39.123703523285215
0.0,39.13925977394676
0.0,39.10330208975264
0.0,39.10441593659318
0.0,39.08030328270396
0.0,39.07117844116617
0.0,39.080379981955275
0.0,39.08741426801652
0.0,39.11144263091155
0.0,39.11478067656483
0.0,39.10314561340816
0.0,39.110439342207414
0.0,39.109127149446095
0.0,39.10898222123073
0.0,39.11331186823455
0.0,39.110641508457164
0.0,39.1068424665305
0.0,39.10655639657267
0.0,39.084163693071794
0.0,39.07505432251825
0.0,39.07162094282396
0.0,39.064865871083256
0.0,39.04872223389031
0.0,39.032887196053586
0.0,39.03449714683455
0.0,39.04609821380556
0.0,39.03584335533977
0.0,39.035351043871344
0.0,39.015968604776795
0.0,39.021534381183415
0.0,39.01787198728903
0.0,39.02825950850997
0.0,39.032329966841736
0.0,39.037727448184675
0.0,39.05887996845428
0.0,39.04491425853307
0.0,39.063465450448994
0.0,39.05920414490191
0.0,39.07371532741729
0.0,39.077537754367704
0.0,39.074032238030924
0.0,39.07564172648081
0.0,39.109417293818105
0.0,39.09253320979337
0.0,39.09986886480047
0.0,39.124240878692795
0.0,39.126682294668804
0.0,39.160301406033334
2.0E-5,39.053833540928565
2.0E-5,39.06016978956177
2.0E-5,39.07677849110604
2.0E-5,39.076630642575886
2.0E-5,39.07241205570216
2.0E-5,39.100654921809074
2.0E-5,39.096908575341786
2.0E-5,39.100322798227815
2.0E-5,39.095444283233014
2.0E-5,39.099136492459046
2.0E-5,39.094471271046636
2.0E-5,39.069255962201815
2.0E-5,39.067081553610414
2.0E-5,39.067470798869074
2.0E-5,39.04282379254706
2.0E-5,39.046555025972694
2.0E-5,39.04893977590126
2.0E-5,39.04597581622341
2.0E-5,39.04689528802478
2.0E-5,39.05489464257267
2.0E-5,39.06992387926306
2.0E-5,39.04602822910679
2.0E-5,39.05731214141828
2.0E-5,39.05984603354626
2.0E-5,39.06399588808522
2.0E-5,39.06457239322846
2.0E-5,39.037292503231264
2.0E-5,39.02719117049127
2.0E-5,39.01269913132103
2.0E-5,39.01036457865231
2.0E-5,39.040504476858224
2.0E-5,39.05340246905154
2.0E-5,39.06947370365251
2.0E-5,39.063827546858946
2.0E-5,39.07346358339786
2.0E-5,39.07492086744398
2.0E-5,39.06855426452055
2.0E-5,39.053924580490786
2.0E-5,39.053325654502395
2.0E-5,39.04330445545522
2.0E-5,39.04066086622199
2.0E-5,39.037334605433855
2.0E-5,39.03405393838701
2.0E-5,39.02121738533076
2.0E-5,39.01745605663277
2.0E-5,39.01585389673654
2.0E-5,38.99840555122948
2.0E-5,39.00300268449401
2.0E-5,39.00410552064922
2.0E-5,39.00702009977808
2.0E-5,39.004917805567935
2.0E-5,39.012333317559644
2.0E-5,39.039696052297984
2.0E-5,39.05688503483818
2.0E-5,39.06799750823707
2.0E-5,39.069264707017375
2.0E-5,39.092956929083606
2.0E-5,39.08138275181857
2.0E-5,39.08385485396868
2.0E-5,39.096733533106445
2.0E-5,39.0957985014069
2.0E-5,39.080929302503236
2.0E-5,39.085087034490236
2.0E-5,39.03451920009648
2.0E-5,39.01813146594153
2.0E-5,39.01778797055483
2.0E-5,39.016754157793024
2.0E-5,39.037521798703864
2.0E-5,39.03631662396661
2.0E-5,39.02278159587206
2.0E-5,39.016567232562394
2.0E-5,39.01961137907569
2.0E-5,39.03551872187697
2.0E-5,39.05511116001344
2.0E-5,39.065605826339684
2.0E-5,39.0559234668478
2.0E-5,39.055252077677984
2.0E-5,39.0414318232294
2.0E-5,39.04112732411626
2.0E-5,39.07194941799222
2.0E-5,39.06051267069229
2.0E-5,39.095611866601175
2.0E-5,39.076137542731274
2.0E-5,39.10953165249364
2.0E-5,39.10934902141694
2.0E-5,39.114468720178444
2.0E-5,39.14078948116016
2.0E-5,39.12888336197852
2.0E-5,39.12385559637043
2.0E-5,39.11903059834301
2.0E-5,39.11141653413943
2.0E-5,39.116227303702345
2.0E-5,39.11122985606604
2.0E-5,39.09995307474123
2.0E-5,39.093509731100305
2.0E-5,39.11278594747905
2.0E-5,39.10727007619612
2.0E-5,39.13165317989261
2.0E-5,39.15366752903458
2.0E-5,39.14201773581271
2.0E-5,39.123703523285215
2.0E-5,39.13925977394676
2.0E-5,39.10330208975264
2.0E-5,39.10441593659318
2.0E-5,39.08030328270396
2.0E-5,39.07117844116617
2.0E-5,39.080379981955275
2.0E-5,39.08741426801652
2.0E-5,39.11144263091155
2.0E-5,39.11478067656483
2.0E-5,39.10314561340816
2.0E-5,39.110439342207414
2.0E-5,39.109127149446095
2.0E-5,39.10898222123073
2.0E-5,39.11331186823455
2.0E-5,39.110641508457164
2.0E-5,39.1068424665305
2.0E-5,39.10655639657267
2.0E-5,39.084163693071794
2.0E-5,39.07505432251825
2.0E-5,39.07162094282396
2.0E-5,39.064865871083256
2.0E-5,39.04872223389031
2.0E-5,39.032887196053586
2.0E-5,39.03449714683455
2.0E-5,39.04609821380556
2.0E-5,39.03584335533977
2.0E-5,39.035351043871344
2.0E-5,39.015968604776795
2.0E-5,39.021534381183415
2.0E-5,39.01787198728903
2.0E-5,39.02825950850997
2.0E-5,39.032329966841736
2.0E-5,39.037727448184675
2.0E-5,39.05887996845428
2.0E-5,39.04491425853307
2.0E-5,39.063465450448994
2.0E-5,39.05920414490191
2.0E-5,39.07371532741729
2.0E-5,39.077537754367704
2.0E-5,39.074032238030924
2.0E-5,39.07564172648081
2.0E-5,39.109417293818105
2.0E-5,39.09253320979337
2.0E-5,39.09986886480047
2.0E-5,39.124240878692795
2.0E-5,39.126682294668804
2.0E-5,39.160301406033334
4.0E-5,39.053833540928565
4.0E-5,39.06016978956177
4.0E-5,39.07677849110604
4.0E-5,39.076630642575886
4.0E-5,38.93989987637533
4.0E-5,39.01034566300677
4.0E-5,39.096908575341786
4.0E-5,39.100322798227815
4.0E-5,38.93650472620174
4.0E-5,38.898456694888324
4.0E-5,39.094471271046636
4.0E-5,39.069255962201815
4.0E-5,39.067081553610414
4.0E-5,39.067470798869074
4.0E-5,39.04282379254706
4.0E-5,39.046555025972694
4.0E-5,39.04893977590126
4.0E-5,39.04597581622341
4.0E-5,39.04689528802478
4.0E-5,38.91343689324872
4.0E-5,38.92996225026583
4.0E-5,39.04602822910679
4.0E-5,38.91849899831721
4.0E-5,38.953048816740804
4.0E-5,38.90974050156
4.0E-5,39.06457239322846
4.0E-5,39.037292503231264
4.0E-5,39.02719117049127
4.0E-5,39.01269913132103
4.0E-5,39.01036457865231
4.0E-5,39.040504476858224
4.0E-5,39.05340246905154
4.0E-5,39.06947370365251
4.0E-5,39.063827546858946
4.0E-5,39.07346358339786
4.0E-5,38.93445968844983
4.0E-5,39.06855426452055
4.0E-5,39.053924580490786
4.0E-5,39.053325654502395
4.0E-5,39.04330445545522
4.0E-5,39.04066086622199
4.0E-5,39.037334605433855
4.0E-5,39.03405393838701
4.0E-5,39.02121738533076
4.0E-5,39.01745605663277
4.0E-5,39.01585389673654
4.0E-5,38.99840555122948
4.0E-5,39.00300268449401
4.0E-5,39.00410552064922
4.0E-5,39.00702009977808
4.0E-5,39.004917805567935
4.0E-5,39.012333317559644
4.0E-5,39.039696052297984
4.0E-5,38.92250517602073
4.0E-5,38.966595129903126
4.0E-5,38.95711140514499
4.0E-5,38.95842362468322
4.0E-5,39.08138275181857
4.0E-5,39.08385485396868
4.0E-5,39.096733533106445
4.0E-5,39.0957985014069
4.0E-5,38.91705765149529
4.0E-5,38.96444343860513
4.0E-5,39.03451920009648
4.0E-5,39.01813146594153
4.0E-5,39.01778797055483
4.0E-5,39.016754157793024
4.0E-5,38.92517869194276
4.0E-5,39.03631662396661
4.0E-5,39.02278159587206
4.0E-5,39.016567232562394
4.0E-5,39.01961137907569
4.0E-5,38.95822922954938
4.0E-5,38.95497146582021
4.0E-5,39.065605826339684
4.0E-5,39.0559234668478
4.0E-5,39.055252077677984
4.0E-5,39.0414318232294
4.0E-5,39.04112732411626
4.0E-5,38.94468729576934
4.0E-5,39.06051267069229
4.0E-5,38.96078119547152
4.0E-5,39.076137542731274
4.0E-5,39.03662114432232
4.0E-5,39.01293959691146
4.0E-5,38.997192683974134
4.0E-5,39.02138137818215
4.0E-5,39.12888336197852
4.0E-5,39.12385559637043
4.0E-5,38.96123128897821
4.0E-5,38.97053913457907
4.0E-5,38.95431906734782
4.0E-5,39.11122985606604
4.0E-5,39.09995307474123
4.0E-5,39.093509731100305
4.0E-5,39.11278594747905
4.0E-5,39.10727007619612
4.0E-5,39.13165317989261
4.0E-5,39.15366752903458
4.0E-5,39.14201773581271
4.0E-5,38.89915847778751
4.0E-5,38.958999796951154
4.0E-5,39.10330208975264
4.0E-5,39.10441593659318
4.0E-5,39.08030328270396
4.0E-5,39.07117844116617
4.0E-5,39.080379981955275
4.0E-5,39.08741426801652
4.0E-5,38.97766517708751
4.0E-5,39.11478067656483
4.0E-5,39.10314561340816
4.0E-5,39.110439342207414
4.0E-5,39.109127149446095
4.0E-5,39.10898222123073
4.0E-5,39.11331186823455
4.0E-5,39.110641508457164
4.0E-5,38.97066903028029
4.0E-5,39.10655639657267
4.0E-5,39.084163693071794
4.0E-5,39.07505432251825
4.0E-5,39.07162094282396
4.0E-5,38.936962177653314
4.0E-5,39.04872223389031
4.0E-5,39.032887196053586
4.0E-5,39.03449714683455
4.0E-5,38.867359161539255
4.0E-5,39.03584335533977
4.0E-5,39.035351043871344
4.0E-5,39.015968604776795
4.0E-5,39.021534381183415
4.0E-5,39.01787198728903
4.0E-5,39.02825950850997
4.0E-5,39.032329966841736
4.0E-5,39.037727448184675
4.0E-5,39.05887996845428
4.0E-5,39.04491425853307
4.0E-5,39.063465450448994
4.0E-5,39.05920414490191
4.0E-5,39.07371532741729
4.0E-5,39.077537754367704
4.0E-5,39.074032238030924
4.0E-5,39.07564172648081
4.0E-5,39.00293737055733
4.0E-5,39.09253320979337
4.0E-5,39.09986886480047
4.0E-5,39.124240878692795
4.0E-5,39.126682294668804
4.0E-5,39.069610601162296
6.0E-5,38.822608954538964
6.0E-5,38.923912075307314
6.0E-5,38.83634567263514
6.0E-5,38.84910984048725
6.0E-5,38.93989987637533
6.0E-5,39.01034566300677
6.0E-5,38.898296381129455
6.0E-5,38.86419416035004
6.0E-5,38.93650472620174
6.0E-5,38.898456694888324
6.0E-5,38.8748513978199
6.0E-5,38.94774631830198
6.0E-5,38.859714538937034
6.0E-5,38.92787565814805
6.0E-5,39.04282379254706
6.0E-5,38.819416046264145
6.0E-5,38.86063387588909
6.0E-5,38.87430575977818
6.0E-5,38.85895159979949
6.0E-5,38.91343689324872
6.0E-5,38.92996225026583
6.0E-5,39.04602822910679
6.0E-5,38.91849899831721
6.0E-5,38.953048816740804
6.0E-5,38.90974050156
6.0E-5,38.98063685238661
6.0E-5,39.037292503231264
6.0E-5,39.02719117049127
6.0E-5,39.01269913132103
6.0E-5,39.01036457865231
6.0E-5,38.87219651136435
6.0E-5,38.74025349787918
6.0E-5,38.95586398583703
6.0E-5,38.89844521749613
6.0E-5,38.957096227517106
6.0E-5,38.93445968844983
6.0E-5,38.97054711640974
6.0E-5,39.053924580490786
6.0E-5,38.896064879094695
6.0E-5,38.896064879094695
6.0E-5,38.816677445131404
6.0E-5,39.037334605433855
6.0E-5,38.88177547397111
6.0E-5,38.77860705620803
6.0E-5,38.904911050071746
6.0E-5,38.91059878268974
6.0E-5,38.99840555122948
6.0E-5,38.759895324819496
6.0E-5,38.79436114801594
6.0E-5,38.82468818002855
6.0E-5,38.88908772432538
6.0E-5,38.82525660277184
6.0E-5,38.880810443650816
6.0E-5,38.92250517602073
6.0E-5,38.966595129903126
6.0E-5,38.95711140514499
6.0E-5,38.95842362468322
6.0E-5,38.868309167858854
6.0E-5,38.909599329059844
6.0E-5,38.928936026374025
6.0E-5,38.85071594362089
6.0E-5,38.91705765149529
6.0E-5,38.96444343860513
6.0E-5,39.03451920009648
6.0E-5,39.01813146594153
6.0E-5,39.01778797055483
6.0E-5,38.808559418320165
6.0E-5,38.92517869194276
6.0E-5,38.916217807159185
6.0E-5,38.78894044048723
6.0E-5,38.76755523885983
6.0E-5,38.856517791979435
6.0E-5,38.95497146582021
6.0E-5,38.95497146582021
6.0E-5,38.94124604023459
6.0E-5,38.79904177162187
6.0E-5,38.92563249565702
6.0E-5,38.72992327771859
6.0E-5,38.83910756383625
6.0E-5,38.94468729576934
6.0E-5,38.79806194770499
6.0E-5,38.96078119547152
6.0E-5,38.83628098847018
6.0E-5,39.03662114432232
6.0E-5,39.01293959691146
6.0E-5,38.997192683974134
6.0E-5,39.02138137818215
6.0E-5,38.92840958106777
6.0E-5,38.8155708630149
6.0E-5,38.96123128897821
6.0E-5,38.97053913457907
6.0E-5,38.95431906734782
6.0E-5,38.940822605704994
6.0E-5,38.970073750810506
6.0E-5,38.83063508425495
6.0E-5,38.97153862140328
6.0E-5,38.89839579735609
6.0E-5,38.969272976489506
6.0E-5,39.033039130167055
6.0E-5,39.033039130167055
6.0E-5,38.89915847778751
6.0E-5,38.958999796951154
6.0E-5,39.10330208975264
6.0E-5,38.93478172480762
6.0E-5,39.08030328270396
6.0E-5,39.07117844116617
6.0E-5,38.96517197326103
6.0E-5,38.93834321466045
6.0E-5,38.97766517708751
6.0E-5,39.00500106938718
6.0E-5,38.98324966690367
6.0E-5,38.93842315857621
6.0E-5,38.92788315284623
6.0E-5,38.9382705689005
6.0E-5,38.92834093873047
6.0E-5,38.90690240442452
6.0E-5,38.97066903028029
6.0E-5,39.01281760203083
6.0E-5,39.084163693071794
6.0E-5,38.76227276487962
6.0E-5,38.852616334564544
6.0E-5,38.936962177653314
6.0E-5,38.91793061335714
6.0E-5,38.84231602744813
6.0E-5,38.78558761632006
6.0E-5,38.867359161539255
6.0E-5,38.82561889438817
6.0E-5,38.912540573217804
6.0E-5,39.015968604776795
6.0E-5,38.84448642759379
6.0E-5,38.77318586302887
6.0E-5,38.869743558369244
6.0E-5,38.925529634542215
6.0E-5,38.85194033324654
6.0E-5,38.94839102514428
6.0E-5,39.04491425853307
6.0E-5,38.931846679418186
6.0E-5,38.83499145538389
6.0E-5,38.974308042541594
6.0E-5,38.94726187755329
6.0E-5,38.92045593372172
6.0E-5,39.07564172648081
6.0E-5,39.00293737055733
6.0E-5,38.86916741275876
6.0E-5,39.00209429671393
6.0E-5,38.964851542079195
6.0E-5,38.875160610406084
6.0E-5,39.069610601162296
8.0E-5,38.822608954538964
8.0E-5,38.923912075307314
8.0E-5,38.83634567263514
8.0E-5,38.84910984048725
8.0E-5,38.93989987637533
8.0E-5,39.01034566300677
8.0E-5,38.898296381129455
8.0E-5,38.86419416035004
8.0E-5,38.93650472620174
8.0E-5,38.898456694888324
8.0E-5,38.8748513978199
8.0E-5,38.94774631830198
8.0E-5,38.859714538937034
8.0E-5,38.92787565814805
8.0E-5,38.67427063816955
8.0E-5,38.819416046264145
8.0E-5,38.86063387588909
8.0E-5,38.87430575977818
8.0E-5,38.85895159979949
8.0E-5,38.91343689324872
8.0E-5,38.92996225026583
8.0E-5,38.69355396495756
8.0E-5,38.91849899831721
8.0E-5,38.953048816740804
8.0E-5,38.90974050156
8.0E-5,38.98063685238661
8.0E-5,38.72768860774524
8.0E-5,38.799167721901405
8.0E-5,38.72917190113675
8.0E-5,38.72917190113675
8.0E-5,38.87219651136435
8.0E-5,38.74025349787918
8.0E-5,38.95586398583703
8.0E-5,38.89844521749613
8.0E-5,38.957096227517106
8.0E-5,38.93445968844983
8.0E-5,38.97054711640974
8.0E-5,38.77316719199191
8.0E-5,38.896064879094695
8.0E-5,38.896064879094695
8.0E-5,38.816677445131404
8.0E-5,38.64238497515986
8.0E-5,38.88177547397111
8.0E-5,38.77860705620803
8.0E-5,38.904911050071746
8.0E-5,38.91059878268974
8.0E-5,38.651878414342825
8.0E-5,38.759895324819496
8.0E-5,38.79436114801594
8.0E-5,38.82468818002855
8.0E-5,38.88908772432538
8.0E-5,38.82525660277184
8.0E-5,38.880810443650816
8.0E-5,38.92250517602073
8.0E-5,38.966595129903126
8.0E-5,38.95711140514499
8.0E-5,38.95842362468322
8.0E-5,38.868309167858854
8.0E-5,38.909599329059844
8.0E-5,38.928936026374025
8.0E-5,38.85071594362089
8.0E-5,38.91705765149529
8.0E-5,38.96444343860513
8.0E-5,38.64439889779312
8.0E-5,38.719094169065485
8.0E-5,38.808559418320165
8.0E-5,38.808559418320165
8.0E-5,38.92517869194276
8.0E-5,38.916217807159185
8.0E-5,38.78894044048723
8.0E-5,38.76755523885983
8.0E-5,38.856517791979435
