"Presentation Grid: Direction [1,0,0] (m)","Presentation Grid: Static Pressure (Pa)"
0.0198,397.75349199338234
0.0199,396.8850285546214
0.020000000000000004,395.9806878065574
0.020100000000000003,395.5638531939476
0.020200000000000003,394.5360572300269
0.020300000000000002,393.9657935242285
0.0204,393.3579008118322
0.0205,392.40493945923663
0.0206,391.77017771029205
0.0207,390.88687750697864
0.0208,390.01940841550095
0.020900000000000002,389.5836983668705
0.021,388.53271974116797
0.0211,387.85467190050986
0.0212,387.41568842357447
0.0213,386.4148912877208
0.021400000000000002,385.7215880857839
0.021500000000000002,385.33003457616724
0.0216,384.34252890721837
0.0217,383.77411043667234
0.0218,382.6668762770714
0.021900000000000003,382.18426922724757
0.022000000000000002,381.35425899449183
0.0221,380.8262005745637
0.0222,379.9577315027127
0.0223,378.90905220463173
0.022400000000000003,378.3275763069978
0.022500000000000003,377.72074379600235
0.022600000000000002,377.0831381839962
0.0227,376.49970972526353
0.0228,375.3930777085898
0.022900000000000004,374.8386040747573
0.023000000000000003,374.0134104217286
0.023100000000000002,373.471236973739
0.023200000000000002,372.6921921558969
0.0233,371.9661369131645
0.023400000000000004,370.99336741137085
0.0235,370.58295630442444
0.0236,369.68665757984854
0.0237,369.27091460168594
0.0238,368.34285300501506
0.0239,367.53888025905326
0.024,366.9172753026942
0.0241,366.43504724300874
0.0242,365.5513279242732
0.024300000000000002,365.0240432828723
0.0244,363.99401927767394
0.0245,363.54041751161276
0.0246,362.6293232140688
0.0247,361.95721942307136
0.024800000000000003,361.3073811781942
0.024900000000000002,360.51330231362954
0.025,359.99222733132774
0.0251,359.13049182406394
0.0252,358.3084179236321
0.025300000000000003,357.7871727399179
0.025400000000000002,356.90871458820766
0.025500000000000002,356.3558464095695
0.0256,355.76269764779136
0.0257,354.81252180598676
0.025800000000000003,354.3620521450648
0.025900000000000003,353.44304188375827
0.026000000000000002,352.84450168407056
0.0261,352.2627233326202
0.0262,351.38920015038457
0.026300000000000004,350.576432208647
0.026400000000000003,349.8743097061524
0.026500000000000003,349.39720396359917
0.026600000000000002,348.50861130075646
0.0267,347.7864597510197
0.026800000000000004,347.3563087345683
0.026900000000000004,346.25087270722724
0.027000000000000003,345.73389343265444
0.027100000000000003,345.1854496001906
0.027200000000000002,344.6747729862109
0.027300000000000005,343.81056999225984
0.027400000000000004,343.1590034777255
0.027500000000000004,342.5476720569277
0.027600000000000003,341.54122233446105
0.027700000000000002,341.1792363918212
0.027800000000000005,340.4747478982317
0.027900000000000005,339.5726585012453
0.028000000000000004,339.05160214036005
0.028100000000000003,338.30045521329157
0.0282,337.6244708142476
0.0283,336.8220215275069
0.028399999999999998,336.4215124497423
0.028499999999999998,335.54994693316985
0.0286,334.8022361365147
0.0287,334.28490203927504
0.0288,333.4509606830543
0.0289,332.6923815034097
0.028999999999999998,332.1875155548332
0.0291,331.3973839869723
0.0292,330.8123846081726
0.0293,330.1959248724161
0.014199999999999999,440.95375616839374
0.0143,440.21685336667724
0.0144,439.23168074988644
0.014499999999999999,438.7181848541368
0.0146,437.736159382388
0.0147,436.68160009692656
0.0148,436.1369107334758
0.0149,435.4262443811458
0.015,434.37297694943845
0.0151,433.7416588838678
0.0152,432.66900585533585
0.015300000000000001,432.1250376382377
0.0154,431.4106723545119
0.0155,430.5724375502905
0.015600000000000001,429.83956326683983
0.015700000000000002,429.18679919850547
0.0158,428.37539743451634
0.0159,427.25141567131504
0.016,426.8088449628558
0.0161,426.0862540610833
0.016200000000000003,425.0967143670423
0.016300000000000002,424.5569636442233
0.0164,423.5508361068787
0.0165,422.68018523044884
0.0166,421.8963550798362
0.016700000000000003,420.91434561356436
0.016800000000000002,420.30303985386854
0.016900000000000002,419.67743338865694
0.017,418.5562358123716
0.0171,417.94647670921404
0.0172,417.4152050303528
0.0173,416.3387501098914
0.0174,416.0187275514472
0.017499999999999998,414.7385900472291
0.0176,414.10032508615404
0.0177,413.612220123352
0.0178,412.62300935032545
0.0179,412.1654057948617
0.018,411.1755303373793
0.0181,410.48442398250336
0.0182,409.7206935790018
0.0183,408.82918125920696
0.0184,408.02454038662836
0.0185,407.3138860343024
0.018600000000000002,406.58322387200315
0.0187,405.7211437691003
0.0188,405.3737102817395
0.0189,404.3619379053125
0.019000000000000003,403.7236123646362
0.019100000000000002,402.9577551971597
0.019200000000000002,402.2373679323355
0.0193,401.4360261773204
0.0194,400.7980299808987
0.019500000000000003,399.74351577390917
0.019600000000000003,398.826806631143
0.019700000000000002,398.29945410467917
0.0198,397.75349199338234
0.0199,396.8850285546214
0.020000000000000004,396.3933243151696
0.020100000000000003,395.5638531939476
0.020200000000000003,394.5360572300269
0.020300000000000002,393.9657935242285
0.0204,393.3579008118322
0.0205,392.39813615916864
0.0206,391.77017771029205
0.0207,390.88687750697864
0.0208,390.01940841550095
0.020900000000000002,389.36785828732536
0.021,388.53271974116797
0.0211,387.8954872758186
0.0212,387.41568842357447
0.0213,386.60198203306936
0.021400000000000002,385.7215880857839
0.021500000000000002,384.7499666212825
0.0216,384.1725806481554
0.0217,383.77411043667234
0.0218,382.84331103399745
0.021900000000000003,382.18426922724757
0.022000000000000002,381.35425899449183
0.0221,380.4429988255433
0.0222,379.9577315027127
0.0223,379.4824210999068
0.022400000000000003,378.3275763069978
0.022500000000000003,377.72074379600235
0.022600000000000002,377.0831381839962
0.0227,376.18970887760224
0.0228,375.6092344563076
0.022900000000000004,374.6476264339399
0.023000000000000003,374.0134104217286
0.023100000000000002,373.471236973739
0.023200000000000002,372.6921921558969
0.0233,371.9661369131645
0.023400000000000004,371.2747759280901
0.0235,370.58295630442444
0.0236,369.68665757984854
0.0237,369.27091460168594
0.0238,368.34285300501506
0.0239,367.53888025905326
0.024,366.9172753026942
0.0241,366.1091851568781
0.0242,365.5513279242732
0.024300000000000002,364.62718624853005
0.0244,364.26267968184766
0.0245,363.39048409504176
0.0246,362.6293232140688
0.0247,361.95721942307136
0.024800000000000003,361.3073811781942
0.024900000000000002,360.51330231362954
0.025,359.692366698524
0.0251,359.2714080180449
0.0252,358.3084179236321
0.025300000000000003,357.7871727399179
0.025400000000000002,356.90871458820766
0.025500000000000002,356.3558464095695
0.0256,355.76269764779136
0.0257,354.81252180598676
0.025800000000000003,354.3620521450648
0.025900000000000003,353.5710744825192
0.026000000000000002,352.6225434996886
0.0261,352.2627233326202
0.0262,351.38920015038457
0.026300000000000004,350.576432208647
0.026400000000000003,350.0554608469829
0.026500000000000003,349.39720396359917
0.026600000000000002,348.50861130075646
0.0267,347.7864597510197
0.026800000000000004,347.3563087345683
0.026900000000000004,346.5900309343706
0.027000000000000003,345.6860303215217
0.027100000000000003,345.1854496001906
0.027200000000000002,344.6747729862109
0.027300000000000005,343.78215085982083
0.027400000000000004,343.1590034777255
0.027500000000000004,342.5476720569277
0.027600000000000003,341.54122233446105
0.027700000000000002,340.8060477602412
0.027800000000000005,340.3150767501211
0.027900000000000005,339.5726585012453
0.028000000000000004,339.05160214036005
0.028100000000000003,338.30045521329157
0.0282,337.6244708142476
0.0283,336.84869550477015
0.028399999999999998,336.38363634975394
0.028499999999999998,335.54994693316985
0.0286,335.1269992298912
0.0287,334.28490203927504
0.0288,333.4509606830543
0.0289,332.6923815034097
0.028999999999999998,332.1875155548332
0.0291,331.3973839869723
0.0292,330.6312028618995
0.0293,330.1959248724161
0.014199999999999999,440.95375616839374
0.0143,440.21685336667724
0.0144,439.14503740824875
0.014499999999999999,438.7181848541368
0.0146,437.736159382388
0.0147,436.68160009692656
0.0148,436.1369107334758
0.0149,435.4262443811458
0.015,434.19501964200754
0.0151,433.7416588838678
0.0152,433.1073755993275
0.015300000000000001,432.1250376382377
0.0154,431.3157765396172
0.0155,430.5724375502905
0.015600000000000001,429.83956326683983
0.015700000000000002,429.18679919850547
0.0158,428.37539743451634
0.0159,427.12135131354444
0.016,426.65019630111055
0.0161,425.86662783118663
0.016200000000000003,425.0967143670423
0.016300000000000002,424.26801065460313
0.0164,423.5508361068787
0.0165,422.8205768564949
0.0166,421.8640956954623
0.016700000000000003,421.39927596125926
0.016800000000000002,420.30303985386854
0.016900000000000002,419.43464434164343
0.017,418.9648105207598
0.0171,417.94647670921404
0.0172,417.4152050303528
0.0173,416.41655649465974
0.0174,415.81044506374747
0.017499999999999998,415.14564166299533
0.0176,414.10032508615404
0.0177,413.612220123352
0.0178,412.62300935032545
0.0179,411.82744170940714
0.018,411.1755303373793
0.0181,410.48442398250336
0.0182,409.7206935790018
0.0183,408.82918125920696
0.0184,408.0039422562695
0.0185,407.3138860343024
0.018600000000000002,406.5474613288534
0.0187,405.7211437691003
0.0188,405.3737102817395
0.0189,404.3619379053125
0.019000000000000003,403.7236123646362
0.019100000000000002,402.9577551971597
0.019200000000000002,402.1712325311237
0.0193,401.3952208287956
0.0194,400.7980299808987
0.019500000000000003,399.9781746994704
0.019600000000000003,399.0917512520682
0.019700000000000002,398.5831731975777
0.0198,397.75349199338234
0.0199,396.8850285546214
0.020000000000000004,395.88295187824406
0.020100000000000003,395.3135788976506
0.020200000000000003,394.7748037201527
0.020300000000000002,393.7112719960278
0.0204,393.24479694102047
0.0205,392.39813615916864
0.0206,391.77017771029205
0.0207,390.70204597420525
0.0208,390.40255042723584
0.020900000000000002,389.36785828732536
0.021,388.53271974116797
0.0211,387.8954872758186
0.0212,387.41568842357447
0.0213,386.60198203306936
0.021400000000000002,385.7215880857839
0.021500000000000002,385.1762943326321
0.0216,384.1725806481554
0.0217,383.68573156725324
0.0218,382.84331103399745
0.021900000000000003,382.2528666455037
0.022000000000000002,381.4459294508297
0.0221,380.4429988255433
0.0222,379.9577315027127
0.0223,379.1088285035803
0.022400000000000003,378.5562653330271
0.022500000000000003,377.99047294908087
0.022600000000000002,376.80411584480316
0.0227,376.18970887760224
0.0228,375.6092344563076
0.022900000000000004,374.6476264339399
0.023000000000000003,374.0134104217286
0.023100000000000002,373.27182943740627
0.023200000000000002,372.7704421271046
0.0233,371.9661369131645
0.023400000000000004,370.9645149525604
0.0235,370.6544876708649
0.0236,369.84158435690915
0.0237,368.98387491563335
0.0238,368.3743100243737
0.0239,367.53888025905326
0.024,367.15860839979723
0.0241,366.1091851568781
0.0242,365.3819164702145
0.024300000000000002,364.62718624853005
0.0244,364.26267968184766
0.0245,363.39048409504176
0.0246,362.6293232140688
0.0247,361.95721942307136
0.024800000000000003,361.28641142250854
0.024900000000000002,360.55700611893553
0.025,359.692366698524
0.0251,359.2714080180449
0.0252,358.3084179236321
0.025300000000000003,357.7871727399179
0.025400000000000002,356.90871458820766
0.025500000000000002,356.3558464095695
0.0256,355.76269764779136
0.0257,354.9360932649579
0.025800000000000003,354.3620521450648
0.025900000000000003,353.5710744825192
0.026000000000000002,352.6225434996886
0.0261,352.17044078651816
0.0262,351.38920015038457
0.026300000000000004,350.6017234431347
0.026400000000000003,350.0554608469829
0.026500000000000003,349.39720396359917
0.026600000000000002,348.50861130075646
0.0267,348.2190684239031
0.026800000000000004,347.0551420324482
0.026900000000000004,346.5900309343706
0.027000000000000003,345.6860303215217
0.027100000000000003,345.1854496001906
0.027200000000000002,344.18504569910874
0.027300000000000005,343.78215085982083
0.027400000000000004,343.1590034777255
0.027500000000000004,342.5476720569277
0.027600000000000003,341.54122233446105
0.027700000000000002,341.12725302844774
0.027800000000000005,340.3150767501211
0.027900000000000005,339.5726585012453
0.028000000000000004,339.05160214036005
0.028100000000000003,338.27964961726684
0.0282,337.6244708142476
0.0283,336.84869550477015
0.028399999999999998,336.38363634975394
0.028499999999999998,335.50435804680455
0.0286,334.61212726240046
0.0287,334.006470960303
0.0288,333.4509606830543
0.0289,332.6923815034097
0.028999999999999998,332.0135449132649
0.0291,331.7005307432264
0.0292,330.6312028618995
0.0293,330.1959248724161
0.0294,329.5351498546079
0.014199999999999999,440.95375616839374
0.0143,440.21685336667724
0.0144,439.14503740824875
0.014499999999999999,438.3191502065165
0.0146,437.9073491184972
0.0147,436.68160009692656
0.0148,436.2392728230334
0.0149,435.4262443811458
0.015,434.19501964200754
0.0151,433.5786602549488
0.0152,433.1073755993275
0.015300000000000001,432.01961454644334
0.0154,431.3157765396172
0.0155,430.57745513890404
0.015600000000000001,429.8610142789548
0.015700000000000002,428.81699204520555
0.0158,428.0595075569581
0.0159,427.12135131354444
0.016,426.65019630111055
0.0161,425.86662783118663
0.016200000000000003,425.3158305280522
0.016300000000000002,424.26801065460313
0.0164,423.593490722822
0.0165,422.8205768564949
0.0166,421.8640956954623
0.016700000000000003,421.0715258133714
0.016800000000000002,420.64635352941696
0.016900000000000002,419.43464434164343
0.017,418.9648105207598
0.0171,418.1312039063778
0.0172,417.20005563425366
0.0173,416.41655649465974
0.0174,415.81044506374747
0.017499999999999998,415.14564166299533
0.0176,414.4096126766417
0.0177,413.41855528537417
0.0178,412.62300935032545
0.0179,411.82744170940714
0.018,411.1755303373793
0.0181,410.74427858082345
0.0182,409.7206935790018
0.0183,408.75698620366165
0.0184,408.0039422562695
0.0185,407.3138860343024
0.018600000000000002,406.5474613288534
0.0187,405.95238761306973
0.0188,404.868944942893
0.0189,404.3619379053125
0.019000000000000003,403.7236123646362
0.019100000000000002,402.8883293510298
0.019200000000000002,402.1712325311237
0.0193,401.3952208287956
0.0194,400.7980299808987
0.019500000000000003,399.9781746994704
0.019600000000000003,399.0917512520682
0.019700000000000002,398.5831731975777
0.0198,397.7093514886219
0.0199,396.76801831112243
0.020000000000000004,395.88295187824406
0.020100000000000003,395.3135788976506
0.020200000000000003,394.7748037201527
0.020300000000000002,393.7112719960278
0.0204,393.24479694102047
0.0205,392.39813615916864
0.0206,391.62286921323175
0.0207,390.70204597420525
0.0208,390.1518447977687
0.020900000000000002,389.6997669477205
0.021,388.6896215619199
0.0211,387.8954872758186
0.0212,387.15958522916844
0.0213,386.60198203306936
0.021400000000000002,385.9179159973719
0.021500000000000002,385.1762943326321
0.0216,384.1725806481554
0.0217,383.68573156725324
0.0218,382.84331103399745
0.021900000000000003,382.2528666455037
0.022000000000000002,381.4459294508297
0.0221,380.6716125780222
0.0222,379.9577315027127
0.0223,379.1088285035803
0.022400000000000003,378.5562653330271
0.022500000000000003,377.66093778415234
0.022600000000000002,377.07051934098126
0.0227,376.18970887760224
0.0228,375.6092344563076
0.022900000000000004,374.6476264339399
0.023000000000000003,374.24799063704995
0.023100000000000002,373.27182943740627
0.023200000000000002,372.7704421271046
0.0233,372.0480509392801
0.023400000000000004,371.3909939904697
0.0235,370.6544876708649
0.0236,369.84158435690915
0.0237,368.98387491563335
0.0238,368.3743100243737
0.0239,367.7753832898743
0.024,367.0034864844929
0.0241,366.34604084090097
0.0242,365.3819164702145
0.024300000000000002,364.7386398310482
0.0244,364.0506508627659
0.0245,363.39048409504176
0.0246,362.5975846035799
0.0247,361.9831567322108
0.024800000000000003,361.28641142250854
0.024900000000000002,360.55700611893553
0.025,359.692366698524
0.0251,359.2714080180449
0.0252,358.4958797613217
0.025300000000000003,357.7871727399179
0.025400000000000002,356.9145175939775
0.025500000000000002,356.11314364825375
0.0256,355.6062339011696
0.0257,354.9360932649579
0.025800000000000003,354.185612964131
0.025900000000000003,353.5710744825192
0.026000000000000002,352.6225434996886
0.0261,352.17044078651816
0.0262,351.38920015038457
0.026300000000000004,350.6017234431347
0.026400000000000003,350.0554608469829
0.026500000000000003,349.39720396359917
0.026600000000000002,348.65728320308335
0.0267,347.7185699917609
0.026800000000000004,347.0551420324482
0.026900000000000004,346.5900309343706
0.027000000000000003,345.6860303215217
0.027100000000000003,345.3170845474233
0.027200000000000002,344.51883838477806
0.027300000000000005,343.78215085982083
0.027400000000000004,342.9720093942451
0.027500000000000004,342.292327965406
0.027600000000000003,341.79315621219575
0.027700000000000002,341.12725302844774
0.027800000000000005,340.3150767501211
0.027900000000000005,339.8089768017817
0.028000000000000004,338.7733834902465
0.028100000000000003,338.27964961726684
0.0282,337.65196094376734
0.0283,336.84869550477015
0.028399999999999998,336.38363634975394
0.028499999999999998,335.50435804680455
0.0286,334.61212726240046
0.0287,334.26010518692783
0.0288,333.4509606830543
0.0289,332.8306360170245
0.028999999999999998,332.0135449132649
0.0291,331.2745547380764
0.0292,330.6312028618995
0.0293,329.96153433737345
0.0294,329.5351498546079
0.0141,441.6851637917862
0.014199999999999999,441.13152111464296
0.0143,440.21685336667724
0.0144,439.423408256087
0.014499999999999999,438.3191502065165
0.0146,437.9073491184972
0.0147,437.00528188978205
0.0148,436.2392728230334
0.0149,435.4262443811458
0.015,434.6198505196953
0.0151,433.5786602549488
0.0152,432.9422151526669
0.015300000000000001,432.01961454644334
0.0154,431.3157765396172
0.0155,430.57745513890404
0.015600000000000001,429.8610142789548
0.015700000000000002,428.81699204520555
0.0158,428.0595075569581
0.0159,427.47821715910686
0.016,426.65019630111055
0.0161,425.86662783118663
0.016200000000000003,425.3158305280522
0.016300000000000002,424.26801065460313
0.0164,423.593490722822
0.0165,422.85730745550245
0.0166,421.8640956954623
0.016700000000000003,421.0715258133714
0.016800000000000002,420.64635352941696
0.016900000000000002,419.7611569929868
0.017,419.0178780835122
0.0171,418.1312039063778
0.0172,417.20005563425366
0.0173,416.41655649465974
0.0174,415.81044506374747
0.017499999999999998,415.14564166299533
0.0176,414.4096126766417
0.0177,413.6894515649183
0.0178,412.5749247818021
0.0179,411.82744170940714
0.018,411.0595030778786
0.0181,410.5125895330566
0.0182,409.7206935790018
0.0183,408.75698620366165
0.0184,408.37653803650755
0.0185,407.3138860343024
0.018600000000000002,406.5474613288534
0.0187,405.95238761306973
0.0188,405.1593018884305
0.0189,404.44818361854414
0.019000000000000003,403.5947830558398
0.019100000000000002,402.8883293510298
0.019200000000000002,402.1712325311237
0.0193,401.3952208287956
0.0194,400.43315324067953
0.019500000000000003,399.5574728847714
0.019600000000000003,399.0917512520682
0.019700000000000002,398.3004980707192
0.0198,397.7093514886219
0.0199,396.76801831112243
0.020000000000000004,396.2981300413376
0.020100000000000003,395.3135788976506
0.020200000000000003,394.7748037201527
0.020300000000000002,394.05103710909316
0.0204,393.24479694102047
0.0205,392.39813615916864
0.0206,391.62286921323175
0.0207,391.1356614644137
0.0208,390.1518447977687
0.020900000000000002,389.6997669477205
0.021,388.6896215619199
0.0211,388.25036577135324
0.0212,387.15958522916844
0.0213,386.30299744308286
0.021400000000000002,385.9179159973719
0.021500000000000002,384.9486651993866
0.0216,384.329955479363
0.0217,383.4982049895625
0.0218,382.6655990607687
0.021900000000000003,382.2528666455037
0.022000000000000002,381.4459294508297
0.0221,380.6716125780222
0.0222,379.8601502632082
0.0223,379.2779029258818
0.022400000000000003,378.1980411230761
0.022500000000000003,377.66093778415234
0.022600000000000002,377.07051934098126
0.0227,376.49764840400894
0.0228,375.46019473665365
0.022900000000000004,374.96216079819715
0.023000000000000003,374.24799063704995
0.023100000000000002,373.27182943740627
0.023200000000000002,372.7704421271046
0.0233,372.0480509392801
0.023400000000000004,371.3909939904697
0.0235,370.6544876708649
0.0236,369.8217573790462
0.0237,369.050273367262
0.0238,368.3743100243737
0.0239,367.7753832898743
0.024,367.0034864844929
0.0241,366.34604084090097
0.0242,365.38268436299404
0.024300000000000002,364.7386398310482
0.0244,364.0506508627659
0.0245,363.2893505843531
0.0246,362.5975846035799
0.0247,361.9831567322108
0.024800000000000003,361.18527107394766
0.024900000000000002,360.55700611893553
0.025,360.0844234797987
0.0251,359.2714080180449
0.0252,358.4958797613217
0.025300000000000003,357.67431501147803
0.025400000000000002,356.9145175939775
0.025500000000000002,356.11314364825375
0.0256,355.6062339011696
0.0257,354.9360932649579
0.025800000000000003,354.185612964131
0.025900000000000003,353.5710744825192
0.026000000000000002,353.020787114976
0.0261,352.17044078651816
0.0262,351.2729453496868
0.026300000000000004,350.6017234431347
0.026400000000000003,350.0554608469829
0.026500000000000003,349.4430798254325
0.026600000000000002,348.65728320308335
0.0267,347.9027264257893
0.026800000000000004,347.43603045120835
0.026900000000000004,346.7221873087692
0.027000000000000003,345.7988683534786
0.027100000000000003,345.3170845474233
0.027200000000000002,344.51883838477806
0.027300000000000005,343.70082834436107
0.027400000000000004,342.9720093942451
0.027500000000000004,342.292327965406
0.027600000000000003,341.79315621219575
0.027700000000000002,340.7838096991909
0.027800000000000005,340.3150767501211
0.027900000000000005,339.44879282885813
0.028000000000000004,339.1452407929464
0.028100000000000003,338.4232469123381
0.0282,337.65196094376734
0.0283,337.02061352843884
0.028399999999999998,336.21328815084416
0.028499999999999998,335.50435804680455
0.0286,335.0516690752702
0.0287,334.26010518692783
0.0288,333.45245755277574
0.0289,332.8306360170245
0.028999999999999998,332.0135449132649
0.0291,331.2745547380764
0.0292,330.7271679928526
0.0293,329.96153433737345
0.0294,329.5351498546079
0.0141,441.6851637917862
0.014199999999999999,441.13152111464296
0.0143,440.3277980171406
0.0144,439.423408256087
0.014499999999999999,438.4051373534021
0.0146,437.46724969905335
0.0147,437.00528188978205
0.0148,436.08797674113885
0.0149,435.37302218569675
0.015,434.6198505196953
0.0151,433.5786602549488
0.0152,432.9422151526669
0.015300000000000001,432.01961454644334
0.0154,431.3157765396172
0.0155,430.57745513890404
0.015600000000000001,429.8610142789548
0.015700000000000002,429.1089702959871
0.0158,428.0595075569581
0.0159,427.47821715910686
0.016,426.3605501149432
0.0161,426.0266997880535
0.016200000000000003,425.11560790165095
0.016300000000000002,424.4773114923155
0.0164,423.593490722822
0.0165,422.85730745550245
0.0166,421.98043215618236
0.016700000000000003,421.0715258133714
0.016800000000000002,420.36024554015603
0.016900000000000002,419.7611569929868
0.017,419.0178780835122
0.0171,417.99518894264475
0.0172,417.20005563425366
0.0173,416.44598785578273
0.0174,415.75388944137376
0.017499999999999998,415.18088769889437
0.0176,414.4096126766417
0.0177,413.6894515649183
0.0178,412.5749247818021
0.0179,412.0996533941943
0.018,411.0595030778786
0.0181,410.5125895330566
0.0182,409.79490810696734
0.0183,409.1101338727749
0.0184,407.96854599253857
0.0185,407.29734091224964
0.018600000000000002,406.57325043622404
0.0187,405.95238761306973
0.0188,405.1593018884305
0.0189,404.44818361854414
0.019000000000000003,403.5947830558398
0.019100000000000002,402.8883293510298
0.019200000000000002,402.1712325311237
0.0193,401.38743696484744
0.0194,400.75561444710183
0.019500000000000003,400.0597001175047
0.019600000000000003,399.0917512520682
0.019700000000000002,398.3004980707192
0.0198,397.49493579377304
0.0199,397.14447707810905
0.020000000000000004,396.2981300413376
0.020100000000000003,395.53648153558606
0.020200000000000003,394.53193778877903
0.020300000000000002,394.05103710909316
0.0204,393.3322846955707
0.0205,392.37310529527895
0.0206,391.62286921323175
0.0207,390.6440828184459
0.0208,390.1518447977687
0.020900000000000002,389.28644304499176
0.021,388.6896215619199
0.0211,387.7183867217391
0.0212,387.3073971430422
0.0213,386.80865438229193
0.021400000000000002,385.9179159973719
0.021500000000000002,384.9486651993866
0.0216,384.329955479363
0.0217,383.4982049895625
0.0218,382.6655990607687
0.021900000000000003,382.2528666455037
0.022000000000000002,381.4879412579103
0.0221,380.6716125780222
0.0222,379.8601502632082
0.0223,379.2779029258818
0.022400000000000003,378.76587375742383
0.022500000000000003,377.8423350840749
0.022600000000000002,377.07051934098126
0.0227,376.49764840400894
0.0228,375.46019473665365
0.022900000000000004,374.96216079819715
0.023000000000000003,374.24799063704995
0.023100000000000002,373.49517227124306
0.023200000000000002,372.72705078858417
0.0233,372.0480509392801
0.023400000000000004,371.0857019214891
0.0235,370.6654038698762
0.0236,369.8217573790462
0.0237,369.050273367262
0.0238,368.40458839046187
0.0239,367.46076788112987
0.024,367.0034864844929
0.0241,366.34604084090097
0.0242,365.38268436299404
0.024300000000000002,364.7386398310482
0.0244,364.0506508627659
0.0245,363.2893505843531
0.0246,362.65540742749
0.0247,361.9831567322108
0.024800000000000003,361.18527107394766
0.024900000000000002,360.4557378884638
0.025,359.6600950676948
0.0251,359.20814301396604
0.0252,358.4799510886078
0.025300000000000003,357.67431501147803
0.025400000000000002,356.9145175939775
0.025500000000000002,356.4771728650667
0.0256,355.6062339011696
0.0257,354.6970734479837
0.025800000000000003,354.185612964131
0.025900000000000003,353.2828012370737
0.026000000000000002,353.020787114976
0.0261,351.8853154798271
0.0262,351.2729453496868
0.026300000000000004,350.6318428530358
0.026400000000000003,349.85740325564984
0.026500000000000003,349.2535434223828
0.026600000000000002,348.65728320308335
0.0267,347.9027264257893
0.026800000000000004,347.43603045120835
0.026900000000000004,346.7221873087692
0.027000000000000003,345.7988683534786
0.027100000000000003,344.9714367754641
0.027200000000000002,344.51883838477806
0.027300000000000005,343.70082834436107
0.027400000000000004,342.9720093942451
0.027500000000000004,342.4981739213981
0.027600000000000003,341.67886113058194
0.027700000000000002,340.7838096991909
0.027800000000000005,340.4257138371031
0.027900000000000005,339.7582068211632
0.028000000000000004,338.9020649995655
0.028100000000000003,338.4232469123381
0.0282,337.65196094376734
0.0283,337.02061352843884
0.028399999999999998,336.21328815084416
0.028499999999999998,335.43850686738733
0.0286,334.7087457815651
0.0287,333.9728712293436
0.0288,333.45245755277574
0.0289,332.8306360170245
0.028999999999999998,332.125585181755
0.0291,331.3812288418412
0.0292,330.7271679928526
0.0293,329.96153433737345
0.0294,329.3764962652931
0.0141,441.6851637917862
0.014199999999999999,441.13152111464296
0.0143,440.3277980171406
0.0144,439.2499874177156
0.014499999999999999,438.4051373534021
0.0146,437.9378698828514
0.0147,437.02193809453456
0.0148,436.08797674113885
0.0149,435.37302218569675
0.015,434.6198505196953
0.0151,433.4949747369392
0.0152,432.9422151526669
0.015300000000000001,432.36029661574867
0.0154,431.31752467888873
0.0155,430.56184704543557
0.015600000000000001,429.8610142789548
0.015700000000000002,429.1089702959871
0.0158,428.0595075569581
0.0159,427.47821715910686
0.016,426.68720378685975
0.0161,426.0266997880535
0.016200000000000003,425.11560790165095
0.016300000000000002,424.2900788557017
0.0164,423.5666645715246
0.0165,422.85730745550245
0.0166,421.98043215618236
0.016700000000000003,421.11969020793913
0.016800000000000002,420.36024554015603
0.016900000000000002,419.7611569929868
0.017,419.0178780835122
0.0171,417.99518894264475
0.0172,417.45602297072764
0.0173,416.44598785578273
0.0174,415.75388944137376
0.017499999999999998,415.18088769889437
0.0176,414.1748937446391
0.0177,413.24209683579465
0.0178,412.5749247818021
0.0179,411.82800099556334
0.018,411.42250370635884
0.0181,410.5125895330566
0.0182,409.79490810696734
0.0183,408.7429159822059
0.0184,407.96854599253857
0.0185,407.29734091224964
0.018600000000000002,406.57325043622404
0.0187,405.78361633385066
0.0188,405.1593018884305
0.0189,404.44818361854414
0.019000000000000003,403.5947830558398
0.019100000000000002,402.8989490084059
0.019200000000000002,402.18951039343665
0.0193,401.38743696484744
0.0194,400.75561444710183
0.019500000000000003,399.77945231852937
0.019600000000000003,399.0587007397553
0.019700000000000002,398.3004980707192
0.0198,397.49493579377304
0.0199,396.6958680624375
0.020000000000000004,396.24589039252896
0.020100000000000003,395.53648153558606
0.020200000000000003,394.53193778877903
0.020300000000000002,393.7069234004739
0.0204,393.3322846955707
0.0205,392.37310529527895
0.0206,391.62286921323175
0.0207,390.6440828184459
0.0208,390.311576758555
0.020900000000000002,389.41927552782
0.021,388.71461861279386
0.0211,387.7183867217391
0.0212,387.3073971430422
0.0213,386.337879697654
0.021400000000000002,385.683176796374
0.021500000000000002,384.9486651993866
0.0216,384.329955479363
0.0217,383.4982049895625
0.0218,383.00230155741156
0.021900000000000003,381.9242685325735
0.022000000000000002,381.4879412579103
0.0221,380.65471731939033
0.0222,379.8601502632082
0.0223,379.2779029258818
0.022400000000000003,378.40044925169786
0.022500000000000003,377.8423350840749
0.022600000000000002,376.98151848002453
0.0227,376.21732249326305
0.0228,375.7174758299079
0.022900000000000004,374.71937679396433
0.023000000000000003,373.93774023398873
0.023100000000000002,373.49517227124306
0.023200000000000002,372.72705078858417
