"Presentation Grid: Direction [0,1,0] (m)","Presentation Grid: Static Pressure (Pa)"
3.2E-4,137.6041911378852
3.2E-4,137.2688109221781
3.2E-4,136.64718363266365
3.2E-4,136.3048591830959
3.2E-4,135.98536543024238
3.2E-4,135.62023716496333
3.2E-4,134.93019816759625
3.2E-4,134.50925440347055
3.2E-4,134.08069083586452
3.2E-4,133.4043193536054
3.2E-4,132.97653100802563
3.2E-4,132.5976560950221
3.2E-4,131.99054810235975
3.2E-4,131.59136029329966
3.2E-4,131.07466226311226
3.2E-4,130.60251202738436
3.2E-4,130.11194743041415
3.2E-4,129.7308001100173
3.2E-4,129.37325695032632
3.2E-4,128.7201795207584
3.2E-4,128.32620038449022
3.2E-4,127.95224152587616
3.2E-4,127.5981294206249
3.2E-4,127.20717262325115
3.2E-4,126.48701410328795
3.2E-4,126.07161146441285
3.2E-4,125.67484847225569
3.2E-4,125.3120533436504
3.2E-4,124.65218996223484
3.2E-4,124.16795596839802
3.2E-4,123.80693781576701
3.2E-4,123.17185502419306
3.2E-4,123.17185502419306
3.2E-4,122.38332692894619
3.2E-4,121.91111078398535
3.2E-4,121.76204507658258
3.2E-4,121.21894309512572
3.2E-4,120.63391364249401
3.2E-4,120.25002315605525
3.2E-4,119.89943456859328
3.2E-4,119.22820887353737
3.2E-4,118.76265277102357
3.2E-4,118.44796804222278
3.2E-4,117.82157435215777
3.2E-4,117.51433287144755
3.2E-4,116.96202136244392
3.2E-4,116.65922006801702
3.2E-4,116.00315532938112
3.2E-4,115.63978926223353
3.2E-4,115.30688322462083
3.2E-4,114.68041674682172
3.2E-4,114.3398710070469
3.2E-4,113.9125960340898
3.2E-4,113.62179630470928
3.2E-4,113.0853627641045
3.2E-4,112.69779240328353
3.2E-4,112.35971846058965
3.2E-4,111.69949488069688
3.2E-4,111.26960268826224
3.2E-4,110.94754970693612
3.2E-4,110.57167624379508
3.2E-4,109.94714796059998
3.2E-4,109.66525526481018
3.2E-4,109.1655917163589
3.2E-4,108.87185811036034
3.2E-4,108.1614855089756
3.2E-4,107.75860165187623
3.2E-4,107.48950461263303
3.2E-4,107.05006619438063
3.2E-4,106.39070318796439
3.2E-4,106.12219912617002
3.2E-4,105.55066838022321
3.2E-4,105.17177441521198
3.2E-4,104.92756644295878
3.2E-4,104.31145187839866
3.2E-4,103.99178074434167
3.2E-4,103.63314596374403
3.2E-4,103.06304930240731
3.2E-4,102.74381684151012
3.2E-4,102.43993105195113
3.4E-4,169.4925126677117
3.4E-4,169.0431472302589
3.4E-4,168.69345647882437
3.4E-4,168.05314253094548
3.4E-4,167.40229668893153
3.4E-4,166.91562286952103
3.4E-4,166.50538441620301
3.4E-4,165.8809224121651
3.4E-4,165.57113092661893
3.4E-4,165.06658356911794
3.4E-4,164.49251209213253
3.4E-4,163.8938877966666
3.4E-4,163.52703527503445
3.4E-4,163.07936552548836
3.4E-4,162.29806648974045
3.4E-4,162.08818596992205
3.4E-4,161.2656981079199
3.4E-4,160.95182255849068
3.4E-4,160.42508067921153
3.4E-4,160.0725496164523
3.4E-4,159.3365934152098
3.4E-4,158.96528092378867
3.4E-4,158.61663758056238
3.4E-4,158.10100692731794
3.4E-4,157.59738768063835
3.4E-4,157.0582896759297
3.4E-4,156.62000385468127
3.4E-4,156.1736263010389
3.4E-4,155.294182777041
3.4E-4,154.8882139449488
3.4E-4,154.45998294641322
3.4E-4,154.21835720879608
3.4E-4,153.5057357183323
3.4E-4,153.0701016423991
3.4E-4,152.78965239084755
3.4E-4,152.30613403734606
3.4E-4,151.53479844240792
3.4E-4,150.95486539766716
3.4E-4,150.53163071112795
3.4E-4,150.1874282008357
3.4E-4,149.82542442667545
3.4E-4,149.38933959198766
3.4E-4,148.75191739249567
3.4E-4,148.22613905771868
3.4E-4,147.70863223462948
3.4E-4,147.35909684898797
3.4E-4,146.72896948156995
3.4E-4,146.0657763156778
3.4E-4,145.716859660286
3.4E-4,145.3026694362634
3.4E-4,145.00576820393326
3.4E-4,144.46905271412106
3.4E-4,143.82692619267618
3.4E-4,143.5516316529247
3.4E-4,143.06472129392205
3.4E-4,142.29138200923626
3.4E-4,141.9548458075442
3.4E-4,141.62703098174552
3.4E-4,140.92662454704987
3.4E-4,140.5783199611178
3.4E-4,139.8904846556252
3.4E-4,139.5645839208737
3.4E-4,139.171611073456
3.4E-4,138.4692457652418
3.4E-4,138.25856443916564
3.4E-4,137.64908050476515
3.4E-4,137.2688109221781
3.4E-4,136.9500153193585
3.4E-4,136.3048591830959
3.4E-4,135.98536543024238
3.4E-4,135.24783839756856
3.4E-4,134.93019816759625
3.4E-4,134.50925440347055
3.4E-4,134.08069083586452
3.4E-4,133.4043193536054
3.4E-4,132.97653100802563
3.4E-4,132.5976560950221
3.4E-4,131.99054810235975
3.4E-4,131.59136029329966
3.4E-4,131.28252042943495
3.4E-4,130.60251202738436
3.4E-4,130.3153101568023
3.4E-4,129.7308001100173
3.4E-4,129.37325695032632
3.4E-4,128.7201795207584
3.4E-4,128.32620038449022
3.4E-4,127.95224152587616
3.4E-4,127.5981294206249
3.4E-4,127.20717262325115
3.4E-4,126.69562960328403
3.4E-4,126.07161146441285
3.4E-4,125.67484847225569
3.4E-4,125.3120533436504
3.4E-4,124.65218996223484
3.4E-4,124.16795596839802
3.4E-4,123.80693781576701
3.4E-4,123.50143557331467
3.4E-4,123.17185502419306
3.4E-4,122.38332692894619
3.4E-4,122.11460708244704
3.4E-4,121.76204507658258
3.4E-4,121.08766480180202
3.4E-4,120.60533951199614
3.4E-4,120.25002315605525
3.4E-4,119.6102853170596
3.4E-4,119.33544569491642
3.4E-4,119.00639089586912
3.4E-4,118.44796804222278
3.4E-4,117.82157435215777
3.4E-4,117.51433287144755
3.4E-4,116.96202136244392
3.4E-4,116.65922006801702
3.4E-4,116.31937824038323
3.4E-4,115.71399036582443
3.4E-4,115.30688322462083
3.4E-4,114.9151184198563
3.4E-4,114.3398710070469
3.4E-4,113.9125960340898
3.4E-4,113.51485519501148
3.4E-4,113.0853627641045
3.4E-4,112.69779240328353
3.4E-4,112.35971846058965
3.4E-4,111.9433849916386
3.4E-4,111.26960268826224
3.4E-4,110.78448133601341
3.4E-4,110.46961362054572
3.4E-4,109.94714796059998
3.4E-4,109.66525526481018
3.4E-4,109.1655917163589
3.4E-4,108.54975378257222
3.4E-4,108.14790820443523
3.4E-4,107.75860165187623
3.4E-4,107.48950461263303
3.4E-4,106.90146180154989
3.4E-4,106.39070318796439
3.4E-4,106.20109605189646
3.4E-4,105.55066838022321
3.4E-4,105.17177441521198
3.4E-4,104.82343675542506
3.4E-4,104.31145187839866
3.4E-4,103.99178074434167
3.4E-4,103.63314596374403
3.4E-4,103.09568396979012
3.4E-4,102.74381684151012
3.4E-4,102.43993105195113
3.5999999999999997E-4,169.38280662382022
3.5999999999999997E-4,169.0431472302589
3.5999999999999997E-4,168.69345647882437
3.5999999999999997E-4,168.05314253094548
3.5999999999999997E-4,167.40229668893153
3.5999999999999997E-4,167.04791950271465
3.5999999999999997E-4,166.63578814872017
3.5999999999999997E-4,165.99324877928302
3.5999999999999997E-4,165.57113092661893
3.5999999999999997E-4,165.06658356911794
3.5999999999999997E-4,164.70238987850462
3.5999999999999997E-4,163.8938877966666
3.5999999999999997E-4,163.52703527503445
3.5999999999999997E-4,163.07936552548836
3.5999999999999997E-4,162.59344949972274
3.5999999999999997E-4,162.08818596992205
3.5999999999999997E-4,161.5975227218005
3.5999999999999997E-4,160.95182255849068
3.5999999999999997E-4,160.65551150214742
3.5999999999999997E-4,160.0725496164523
3.5999999999999997E-4,159.3365934152098
3.5999999999999997E-4,159.01517415509443
3.5999999999999997E-4,158.61663758056238
3.5999999999999997E-4,158.10100692731794
3.5999999999999997E-4,157.42527187232918
3.5999999999999997E-4,157.0582896759297
3.5999999999999997E-4,156.62000385468127
3.5999999999999997E-4,156.1736263010389
3.5999999999999997E-4,155.75759053695947
3.5999999999999997E-4,155.05325514207652
3.5999999999999997E-4,154.45998294641322
3.5999999999999997E-4,154.21835720879608
3.5999999999999997E-4,153.5057357183323
3.5999999999999997E-4,153.0701016423991
3.5999999999999997E-4,152.62518021966753
3.5999999999999997E-4,152.30613403734606
3.5999999999999997E-4,151.53479844240792
3.5999999999999997E-4,150.95486539766716
3.5999999999999997E-4,150.53163071112795
3.5999999999999997E-4,150.1874282008357
3.5999999999999997E-4,149.82542442667545
3.5999999999999997E-4,149.0522338263927
3.5999999999999997E-4,148.75191739249567
3.5999999999999997E-4,148.05077135422835
3.5999999999999997E-4,147.70863223462948
3.5999999999999997E-4,147.35909684898797
3.5999999999999997E-4,146.72896948156995
3.5999999999999997E-4,146.4517446802056
3.5999999999999997E-4,145.716859660286
3.5999999999999997E-4,145.3026694362634
3.5999999999999997E-4,145.00576820393326
3.5999999999999997E-4,144.46905271412106
3.5999999999999997E-4,143.82692619267618
3.5999999999999997E-4,143.5516316529247
3.5999999999999997E-4,143.06472129392205
3.5999999999999997E-4,142.29138200923626
3.5999999999999997E-4,141.9548458075442
3.5999999999999997E-4,141.62703098174552
3.5999999999999997E-4,140.92662454704987
3.5999999999999997E-4,140.5783199611178
3.5999999999999997E-4,139.8904846556252
3.5999999999999997E-4,139.5645839208737
3.5999999999999997E-4,139.171611073456
3.5999999999999997E-4,138.4692457652418
3.5999999999999997E-4,138.0296003194926
3.5999999999999997E-4,137.64908050476515
3.5999999999999997E-4,137.2688109221781
3.5999999999999997E-4,136.9500153193585
3.5999999999999997E-4,136.2295980301169
3.5999999999999997E-4,135.87790614214464
3.5999999999999997E-4,135.24783839756856
3.5999999999999997E-4,134.93019816759625
3.5999999999999997E-4,134.50925440347055
3.5999999999999997E-4,134.10151564676198
3.5999999999999997E-4,133.68527756253025
3.5999999999999997E-4,133.2170808913943
3.5999999999999997E-4,132.5976560950221
3.5999999999999997E-4,132.28095927403774
3.5999999999999997E-4,131.59136029329966
3.5999999999999997E-4,131.28252042943495
3.5999999999999997E-4,130.91930694728217
3.5999999999999997E-4,130.3153101568023
3.5999999999999997E-4,129.7308001100173
3.5999999999999997E-4,129.3897737007792
3.5999999999999997E-4,128.7201795207584
3.5999999999999997E-4,128.4962940286132
3.5999999999999997E-4,128.09082024582676
3.5999999999999997E-4,127.46853497408347
3.5999999999999997E-4,127.10020663276373
3.5999999999999997E-4,126.69562960328403
3.5999999999999997E-4,126.07161146441285
3.5999999999999997E-4,125.67484847225569
3.5999999999999997E-4,125.3120533436504
3.5999999999999997E-4,124.65218996223484
3.5999999999999997E-4,124.16795596839802
3.5999999999999997E-4,123.80693781576701
3.5999999999999997E-4,123.50143557331467
3.5999999999999997E-4,122.84496419435163
3.5999999999999997E-4,122.38332692894619
3.5999999999999997E-4,122.11460708244704
3.5999999999999997E-4,121.76204507658258
3.5999999999999997E-4,121.08766480180202
3.5999999999999997E-4,120.60533951199614
3.5999999999999997E-4,120.25002315605525
3.5999999999999997E-4,119.6102853170596
3.5999999999999997E-4,119.33544569491642
3.5999999999999997E-4,119.00639089586912
3.5999999999999997E-4,118.44796804222278
3.5999999999999997E-4,118.13516396677005
3.5999999999999997E-4,117.51433287144755
3.5999999999999997E-4,117.04528242761444
3.5999999999999997E-4,116.69007691785373
3.5999999999999997E-4,116.31937824038323
3.5999999999999997E-4,115.71399036582443
3.5999999999999997E-4,115.30688322462083
3.5999999999999997E-4,114.9151184198563
3.5999999999999997E-4,114.3398710070469
3.5999999999999997E-4,113.9125960340898
3.5999999999999997E-4,113.51485519501148
3.5999999999999997E-4,113.0853627641045
3.5999999999999997E-4,112.7571693630889
3.5999999999999997E-4,112.1892693980626
3.5999999999999997E-4,111.5700262011087
3.5999999999999997E-4,111.26960268826224
3.5999999999999997E-4,110.78448133601341
3.5999999999999997E-4,110.46961362054572
3.5999999999999997E-4,109.94714796059998
3.5999999999999997E-4,109.65671178668708
3.5999999999999997E-4,109.19957827293547
3.5999999999999997E-4,108.54975378257222
3.5999999999999997E-4,108.14790820443523
3.5999999999999997E-4,107.75860165187623
3.5999999999999997E-4,107.28491520532407
3.5999999999999997E-4,106.90146180154989
3.5999999999999997E-4,106.67703376617283
3.5999999999999997E-4,106.20109605189646
3.5999999999999997E-4,105.55066838022321
3.5999999999999997E-4,105.17177441521198
3.5999999999999997E-4,104.82343675542506
3.5999999999999997E-4,104.49300558952382
3.5999999999999997E-4,103.99178074434167
3.5999999999999997E-4,103.63314596374403
3.5999999999999997E-4,103.09568396979012
3.5999999999999997E-4,102.52931764929963
3.5999999999999997E-4,102.2768640279537
3.8E-4,169.38280662382022
3.8E-4,169.00208087496867
3.8E-4,168.69345647882437
3.8E-4,167.9333098403149
3.8E-4,167.7085380532517
3.8E-4,167.04791950271465
3.8E-4,166.63578814872017
3.8E-4,165.99324877928302
3.8E-4,165.57113092661893
3.8E-4,165.06658356911794
3.8E-4,164.70238987850462
3.8E-4,163.85989584704703
3.8E-4,163.54932775331463
3.8E-4,162.95443876565332
3.8E-4,162.59344949972274
3.8E-4,161.93132522847736
3.8E-4,161.5975227218005
3.8E-4,160.9978435522935
3.8E-4,160.65551150214742
3.8E-4,160.0725496164523
3.8E-4,159.31327341526048
3.8E-4,159.01517415509443
3.8E-4,158.3612453598762
3.8E-4,157.97124549400178
3.8E-4,157.6911463666329
3.8E-4,157.0582896759297
3.8E-4,156.62000385468127
3.8E-4,156.17079100020055
3.8E-4,155.75759053695947
3.8E-4,155.05325514207652
3.8E-4,154.45998294641322
3.8E-4,153.96764231150883
3.8E-4,153.5057357183323
3.8E-4,153.0701016423991
3.8E-4,152.62518021966753
3.8E-4,152.30613403734606
3.8E-4,151.53479844240792
3.8E-4,151.2400175519433
3.8E-4,150.53163071112795
3.8E-4,150.1874282008357
3.8E-4,149.82542442667545
3.8E-4,149.0522338263927
3.8E-4,148.75191739249567
3.8E-4,148.05077135422835
3.8E-4,147.70863223462948
3.8E-4,147.35909684898797
3.8E-4,146.72896948156995
3.8E-4,146.4517446802056
3.8E-4,145.716859660286
3.8E-4,145.34939929432585
3.8E-4,145.00576820393326
3.8E-4,144.46905271412106
3.8E-4,143.79743783758022
3.8E-4,143.5516316529247
3.8E-4,142.99097610844183
3.8E-4,142.29138200923626
3.8E-4,141.9548458075442
3.8E-4,141.62703098174552
3.8E-4,140.87669119768543
3.8E-4,140.5783199611178
3.8E-4,139.8904846556252
3.8E-4,139.5645839208737
3.8E-4,139.171611073456
3.8E-4,138.4692457652418
3.8E-4,138.0296003194926
3.8E-4,137.64908050476515
3.8E-4,137.28217051607498
3.8E-4,136.55448939768394
3.8E-4,136.2295980301169
3.8E-4,135.87790614214464
3.8E-4,135.24783839756856
3.8E-4,134.93019816759625
3.8E-4,134.52800041293085
3.8E-4,134.10151564676198
3.8E-4,133.68527756253025
3.8E-4,133.2170808913943
3.8E-4,132.59641957312124
3.8E-4,131.98567978732171
3.8E-4,131.59136029329966
3.8E-4,131.2266667879594
3.8E-4,130.6164932030806
3.8E-4,130.3153101568023
3.8E-4,129.94915465077793
3.8E-4,129.3897737007792
3.8E-4,128.93746907353488
3.8E-4,128.4962940286132
3.8E-4,128.09082024582676
3.8E-4,127.46853497408347
3.8E-4,127.10020663276373
3.8E-4,126.69562960328403
3.8E-4,126.07161146441285
3.8E-4,125.53679656145687
3.8E-4,125.19033866241989
3.8E-4,124.79737643154658
3.8E-4,124.3451470678774
3.8E-4,123.99344409679179
3.8E-4,123.30468381106766
3.8E-4,122.84496419435163
3.8E-4,122.38332692894619
3.8E-4,122.11460708244704
3.8E-4,121.45726863841992
3.8E-4,121.08766480180202
3.8E-4,120.60533951199614
3.8E-4,120.25002315605525
3.8E-4,119.77112105244305
3.8E-4,119.33544569491642
3.8E-4,119.00639089586912
3.8E-4,118.33215300820302
3.8E-4,117.79876670480007
3.8E-4,117.51433287144755
3.8E-4,117.04528242761444
3.8E-4,116.69007691785373
3.8E-4,116.31937824038323
3.8E-4,115.71399036582443
3.8E-4,115.30688322462083
3.8E-4,114.9151184198563
3.8E-4,114.3398710070469
3.8E-4,113.9125960340898
3.8E-4,113.51485519501148
3.8E-4,113.0853627641045
3.8E-4,112.7571693630889
3.8E-4,112.1892693980626
3.8E-4,111.5700262011087
3.8E-4,111.34122722601751
3.8E-4,110.78448133601341
3.8E-4,110.46961362054572
3.8E-4,109.94714796059998
3.8E-4,109.65671178668708
3.8E-4,109.19957827293547
3.8E-4,108.80363446235424
3.8E-4,108.37106628769834
3.8E-4,107.75860165187623
3.8E-4,107.49031269713305
3.8E-4,107.03271892230259
3.8E-4,106.67703376617283
3.8E-4,106.20109605189646
3.8E-4,105.73758503553108
3.8E-4,105.36833617085358
3.8E-4,104.82343675542506
3.8E-4,104.49300558952382
3.8E-4,103.87228052970022
3.8E-4,103.45092789575574
3.8E-4,103.09568396979012
3.8E-4,102.52931764929963
3.8E-4,102.2768640279537
4.0E-4,169.38280662382022
4.0E-4,169.00208087496867
4.0E-4,168.69345647882437
4.0E-4,167.9333098403149
4.0E-4,167.40112021127425
4.0E-4,167.04791950271465
4.0E-4,166.63578814872017
4.0E-4,165.99324877928302
4.0E-4,165.2613300680241
4.0E-4,165.0065901457274
4.0E-4,164.35859934729524
4.0E-4,163.85989584704703
4.0E-4,163.54932775331463
4.0E-4,162.95443876565332
4.0E-4,162.59344949972274
4.0E-4,162.164760563217
4.0E-4,161.5975227218005
4.0E-4,160.9978435522935
4.0E-4,160.65551150214742
4.0E-4,160.08244266844122
4.0E-4,159.31327341526048
4.0E-4,159.01517415509443
4.0E-4,158.6892224927724
4.0E-4,157.97124549400178
4.0E-4,157.6911463666329
4.0E-4,156.84985203342512
4.0E-4,156.4889873299835
4.0E-4,156.17079100020055
4.0E-4,155.4449198078073
4.0E-4,155.05325514207652
4.0E-4,154.45998294641322
4.0E-4,153.96764231150883
4.0E-4,153.70040296241132
4.0E-4,152.9364040955079
4.0E-4,152.62518021966753
4.0E-4,152.00385959832056
4.0E-4,151.63470409734873
4.0E-4,151.2400175519433
4.0E-4,150.6370965893875
4.0E-4,150.2089397200034
4.0E-4,149.8411969061708
4.0E-4,149.0522338263927
4.0E-4,148.79371441133844
4.0E-4,148.05077135422835
4.0E-4,147.67630124671268
4.0E-4,147.3843945172266
4.0E-4,146.79481817310443
4.0E-4,146.4517446802056
4.0E-4,145.73942527238978
4.0E-4,145.34939929432585
4.0E-4,144.97080514609115
4.0E-4,144.3838038254762
4.0E-4,143.79743783758022
4.0E-4,143.5329540852108
4.0E-4,142.99097610844183
4.0E-4,142.44238021233468
4.0E-4,141.9548458075442
4.0E-4,141.62703098174552
4.0E-4,140.87669119768543
4.0E-4,140.61149674092303
4.0E-4,140.15304874483263
4.0E-4,139.7323552678572
4.0E-4,139.171611073456
4.0E-4,138.72406526954728
4.0E-4,138.2357093396422
4.0E-4,137.64908050476515
4.0E-4,137.28217051607498
4.0E-4,136.83128041341115
4.0E-4,136.2295980301169
4.0E-4,135.87790614214464
4.0E-4,135.3027710147726
4.0E-4,134.93019816759625
4.0E-4,134.52800041293085
4.0E-4,134.10151564676198
4.0E-4,133.68527756253025
4.0E-4,133.2170808913943
4.0E-4,132.59641957312124
4.0E-4,131.98567978732171
4.0E-4,131.64873099306715
4.0E-4,131.2266667879594
4.0E-4,130.6164932030806
4.0E-4,130.3153101568023
4.0E-4,129.94915465077793
4.0E-4,129.3897737007792
4.0E-4,128.93746907353488
4.0E-4,128.4962940286132
4.0E-4,128.09082024582676
4.0E-4,127.46853497408347
4.0E-4,127.10020663276373
4.0E-4,126.69562960328403
4.0E-4,126.32234396168496
