"Presentation Grid: Direction [0,1,0] (m)","Presentation Grid: Density (kg/m^3)"
8.4E-4,0.3641795516014099
8.4E-4,0.3643566966056824
8.4E-4,0.3672381639480591
8.6E-4,0.3310905396938324
8.6E-4,0.33039453625679016
8.6E-4,0.3316991925239563
8.6E-4,0.3312128782272339
8.6E-4,0.33088409900665283
8.6E-4,0.3299266993999481
8.6E-4,0.3314586281776428
8.6E-4,0.33159005641937256
8.6E-4,0.3317093253135681
8.6E-4,0.33242881298065186
8.6E-4,0.3320145010948181
8.6E-4,0.3324195146560669
8.6E-4,0.33410435914993286
8.6E-4,0.3322901129722595
8.6E-4,0.33282431960105896
8.6E-4,0.3328317403793335
8.6E-4,0.3342554271221161
8.6E-4,0.3338471055030823
8.6E-4,0.3351779282093048
8.6E-4,0.33378079533576965
8.6E-4,0.3354344069957733
8.6E-4,0.33568525314331055
8.6E-4,0.33571019768714905
8.6E-4,0.3359626233577728
8.6E-4,0.3352659344673157
8.6E-4,0.3357158601284027
8.6E-4,0.3362165689468384
8.6E-4,0.3352612257003784
8.6E-4,0.3375852108001709
8.6E-4,0.3359353244304657
8.6E-4,0.33597496151924133
8.6E-4,0.3373315930366516
8.6E-4,0.33677518367767334
8.6E-4,0.33822718262672424
8.6E-4,0.3376462459564209
8.6E-4,0.3374234735965729
8.6E-4,0.3370896577835083
8.6E-4,0.3387186527252197
8.6E-4,0.34047502279281616
8.6E-4,0.338935911655426
8.6E-4,0.34002169966697693
8.6E-4,0.33927518129348755
8.6E-4,0.3404466509819031
8.6E-4,0.3395272195339203
8.6E-4,0.33944711089134216
8.6E-4,0.3404938578605652
8.6E-4,0.3404960334300995
8.6E-4,0.3403064012527466
8.6E-4,0.3424747884273529
8.6E-4,0.3424358069896698
8.6E-4,0.3425242602825165
8.6E-4,0.3429831266403198
8.6E-4,0.34141501784324646
8.6E-4,0.3438211977481842
8.6E-4,0.34396982192993164
8.6E-4,0.3421154022216797
8.6E-4,0.3443790674209595
8.6E-4,0.34304478764533997
8.6E-4,0.3438645601272583
8.6E-4,0.34515902400016785
8.6E-4,0.3442206084728241
8.6E-4,0.3441743552684784
8.6E-4,0.34498852491378784
8.6E-4,0.3458036184310913
8.6E-4,0.3457811176776886
8.6E-4,0.3446716070175171
8.6E-4,0.3464663028717041
8.6E-4,0.3464822471141815
8.6E-4,0.34836384654045105
8.6E-4,0.34790921211242676
8.6E-4,0.3477174639701843
8.6E-4,0.3484799265861511
8.6E-4,0.3471055328845978
8.6E-4,0.3480684161186218
8.6E-4,0.3470615744590759
8.6E-4,0.34926748275756836
8.6E-4,0.3495384156703949
8.6E-4,0.3501540720462799
8.6E-4,0.3496567904949188
8.6E-4,0.3486905097961426
8.6E-4,0.34975260496139526
8.6E-4,0.3518323004245758
8.6E-4,0.3512982130050659
8.6E-4,0.3497673571109772
8.6E-4,0.35181164741516113
8.6E-4,0.3515819311141968
8.6E-4,0.3508369028568268
8.6E-4,0.35268858075141907
8.6E-4,0.35351401567459106
8.6E-4,0.3507266640663147
8.6E-4,0.3530791103839874
8.6E-4,0.3530069589614868
8.6E-4,0.3537628650665283
8.6E-4,0.3547557294368744
8.6E-4,0.35368451476097107
8.6E-4,0.3528490960597992
8.6E-4,0.35432592034339905
8.6E-4,0.3541237711906433
8.6E-4,0.3543321192264557
8.6E-4,0.3561845123767853
8.6E-4,0.3560802638530731
8.6E-4,0.3553367853164673
8.6E-4,0.3570859432220459
8.6E-4,0.3564847409725189
8.6E-4,0.35805702209472656
8.6E-4,0.35583004355430603
8.6E-4,0.35708269476890564
8.6E-4,0.3584662079811096
8.6E-4,0.3559315502643585
8.6E-4,0.3587283492088318
8.6E-4,0.35858941078186035
8.6E-4,0.35904061794281006
8.6E-4,0.35970285534858704
8.6E-4,0.35938072204589844
8.6E-4,0.35879865288734436
8.6E-4,0.3599783480167389
8.6E-4,0.3592434227466583
8.6E-4,0.3596225082874298
8.6E-4,0.3599933087825775
8.6E-4,0.35961949825286865
8.6E-4,0.36304429173469543
8.6E-4,0.35988283157348633
8.6E-4,0.3622303605079651
8.6E-4,0.36228373646736145
8.6E-4,0.36314406991004944
8.6E-4,0.36412814259529114
8.6E-4,0.3639141619205475
8.6E-4,0.362338125705719
8.6E-4,0.36408352851867676
8.6E-4,0.36352217197418213
8.6E-4,0.36335131525993347
8.6E-4,0.36518585681915283
8.6E-4,0.36474084854125977
8.6E-4,0.36490216851234436
8.6E-4,0.3657119870185852
8.6E-4,0.3653098940849304
8.6E-4,0.36598944664001465
8.6E-4,0.36456185579299927
8.6E-4,0.36615753173828125
8.6E-4,0.366312175989151
8.6E-4,0.36576375365257263
8.6E-4,0.36611634492874146
8.6E-4,0.36820361018180847
8.6E-4,0.36810579895973206
8.6E-4,0.3672381639480591
8.8E-4,0.3310905396938324
8.8E-4,0.33311790227890015
8.8E-4,0.3316991925239563
8.8E-4,0.33294516801834106
8.8E-4,0.3335651159286499
8.8E-4,0.33287104964256287
8.8E-4,0.3335288166999817
8.8E-4,0.33407527208328247
8.8E-4,0.3334878087043762
8.8E-4,0.33242881298065186
8.8E-4,0.3341600298881531
8.8E-4,0.334755003452301
8.8E-4,0.33410435914993286
8.8E-4,0.33481013774871826
8.8E-4,0.3351374566555023
8.8E-4,0.335334837436676
8.8E-4,0.3342554271221161
8.8E-4,0.33657220005989075
8.8E-4,0.3351779282093048
8.8E-4,0.3363388776779175
8.8E-4,0.33740755915641785
8.8E-4,0.3362312614917755
8.8E-4,0.33775579929351807
8.8E-4,0.3383342921733856
8.8E-4,0.33806321024894714
8.8E-4,0.33897268772125244
8.8E-4,0.3385244309902191
8.8E-4,0.33814454078674316
8.8E-4,0.3375852108001709
8.8E-4,0.33835163712501526
8.8E-4,0.3387376666069031
8.8E-4,0.3394915461540222
8.8E-4,0.33974167704582214
8.8E-4,0.33946508169174194
8.8E-4,0.3405170440673828
8.8E-4,0.3403833210468292
8.8E-4,0.34208059310913086
8.8E-4,0.34183815121650696
8.8E-4,0.34047502279281616
8.8E-4,0.34180039167404175
8.8E-4,0.34212666749954224
8.8E-4,0.34147903323173523
8.8E-4,0.3430945873260498
8.8E-4,0.34203994274139404
8.8E-4,0.3427155315876007
8.8E-4,0.3434806168079376
8.8E-4,0.3436259329319
8.8E-4,0.343727707862854
8.8E-4,0.3444044589996338
8.8E-4,0.3448675870895386
8.8E-4,0.3452919125556946
8.8E-4,0.34620898962020874
8.8E-4,0.34408140182495117
8.8E-4,0.34607475996017456
8.8E-4,0.34526196122169495
8.8E-4,0.3456525206565857
8.8E-4,0.3443790674209595
8.8E-4,0.3473801910877228
8.8E-4,0.3460580110549927
8.8E-4,0.3478267788887024
8.8E-4,0.34643515944480896
8.8E-4,0.34666720032691956
8.8E-4,0.3485596179962158
8.8E-4,0.34889277815818787
8.8E-4,0.3483528196811676
8.8E-4,0.3475402295589447
8.8E-4,0.3490097224712372
8.8E-4,0.34878823161125183
8.8E-4,0.34836384654045105
8.8E-4,0.3504241704940796
8.8E-4,0.3505130112171173
8.8E-4,0.3484799265861511
8.8E-4,0.35098907351493835
8.8E-4,0.35050076246261597
8.8E-4,0.35050898790359497
8.8E-4,0.3521421253681183
8.8E-4,0.35228103399276733
8.8E-4,0.35288771986961365
8.8E-4,0.35246723890304565
8.8E-4,0.3521597683429718
8.8E-4,0.3528159260749817
8.8E-4,0.3518323004245758
8.8E-4,0.3512982130050659
8.8E-4,0.3524301052093506
8.8E-4,0.3542526662349701
8.8E-4,0.3547939360141754
8.8E-4,0.3539126217365265
8.8E-4,0.35412895679473877
8.8E-4,0.35574057698249817
8.8E-4,0.35420694947242737
8.8E-4,0.3558729290962219
8.8E-4,0.3555607795715332
8.8E-4,0.3558288514614105
8.8E-4,0.3547557294368744
8.8E-4,0.3565117120742798
8.8E-4,0.3560350239276886
8.8E-4,0.3574818968772888
8.8E-4,0.35733968019485474
8.8E-4,0.35804179310798645
8.8E-4,0.3561845123767853
8.8E-4,0.359038770198822
8.8E-4,0.35918736457824707
8.8E-4,0.35825973749160767
8.8E-4,0.35917967557907104
8.8E-4,0.35805702209472656
8.8E-4,0.3593043386936188
8.8E-4,0.3597813844680786
8.8E-4,0.35996556282043457
8.8E-4,0.35925477743148804
8.8E-4,0.36140158772468567
8.8E-4,0.36158502101898193
8.8E-4,0.3610289990901947
8.8E-4,0.36263737082481384
8.8E-4,0.36288487911224365
8.8E-4,0.3625311851501465
8.8E-4,0.3626786470413208
8.8E-4,0.36249372363090515
8.8E-4,0.3631431460380554
8.8E-4,0.3628724217414856
8.8E-4,0.36349552869796753
8.8E-4,0.36304429173469543
8.8E-4,0.3637767732143402
8.8E-4,0.36616942286491394
8.8E-4,0.3644174337387085
8.8E-4,0.36601966619491577
8.8E-4,0.36412814259529114
8.8E-4,0.36623677611351013
8.8E-4,0.36541420221328735
8.8E-4,0.36709368228912354
8.8E-4,0.36603808403015137
8.8E-4,0.3666304647922516
8.8E-4,0.36518585681915283
8.8E-4,0.3685404658317566
8.8E-4,0.3686276078224182
8.8E-4,0.3687956929206848
8.8E-4,0.3686729967594147
8.8E-4,0.36807841062545776
8.8E-4,0.3683473467826843
8.8E-4,0.36947545409202576
8.8E-4,0.3688946068286896
8.8E-4,0.3697507977485657
8.8E-4,0.37057626247406006
8.8E-4,0.37162572145462036
8.8E-4,0.37068265676498413
8.8E-4,0.37044551968574524
9.000000000000001E-4,0.33354252576828003
9.000000000000001E-4,0.33311790227890015
9.000000000000001E-4,0.33455830812454224
9.000000000000001E-4,0.33532148599624634
9.000000000000001E-4,0.3358912169933319
9.000000000000001E-4,0.33501115441322327
9.000000000000001E-4,0.3354001045227051
9.000000000000001E-4,0.33407527208328247
9.000000000000001E-4,0.3356941044330597
9.000000000000001E-4,0.3348528742790222
9.000000000000001E-4,0.3363964259624481
9.000000000000001E-4,0.33695054054260254
9.000000000000001E-4,0.3365311026573181
9.000000000000001E-4,0.3364272117614746
9.000000000000001E-4,0.3376457989215851
9.000000000000001E-4,0.3370615243911743
9.000000000000001E-4,0.33750131726264954
9.000000000000001E-4,0.33657220005989075
9.000000000000001E-4,0.3377135992050171
9.000000000000001E-4,0.33884528279304504
9.000000000000001E-4,0.33740755915641785
9.000000000000001E-4,0.3384280204772949
9.000000000000001E-4,0.33989977836608887
9.000000000000001E-4,0.33927956223487854
9.000000000000001E-4,0.33806321024894714
9.000000000000001E-4,0.33897268772125244
9.000000000000001E-4,0.33974796533584595
9.000000000000001E-4,0.3403854966163635
9.000000000000001E-4,0.340600848197937
9.000000000000001E-4,0.34062084555625916
9.000000000000001E-4,0.3411148488521576
9.000000000000001E-4,0.34132346510887146
9.000000000000001E-4,0.34239956736564636
9.000000000000001E-4,0.34213706851005554
9.000000000000001E-4,0.3426850140094757
9.000000000000001E-4,0.3426138460636139
9.000000000000001E-4,0.34208059310913086
9.000000000000001E-4,0.34183815121650696
9.000000000000001E-4,0.34347742795944214
9.000000000000001E-4,0.3436528146266937
9.000000000000001E-4,0.34336915612220764
9.000000000000001E-4,0.3439152240753174
9.000000000000001E-4,0.3433889150619507
9.000000000000001E-4,0.3442571461200714
9.000000000000001E-4,0.3460494875907898
9.000000000000001E-4,0.3465222716331482
9.000000000000001E-4,0.345025897026062
9.000000000000001E-4,0.34675538539886475
9.000000000000001E-4,0.3474355936050415
9.000000000000001E-4,0.3448675870895386
9.000000000000001E-4,0.3452919125556946
9.000000000000001E-4,0.34620898962020874
9.000000000000001E-4,0.34661900997161865
9.000000000000001E-4,0.34607475996017456
9.000000000000001E-4,0.3475581407546997
9.000000000000001E-4,0.3482547700405121
9.000000000000001E-4,0.34781381487846375
9.000000000000001E-4,0.3473801910877228
9.000000000000001E-4,0.3487909734249115
9.000000000000001E-4,0.3478267788887024
9.000000000000001E-4,0.34873929619789124
9.000000000000001E-4,0.34914717078208923
9.000000000000001E-4,0.3485596179962158
9.000000000000001E-4,0.3509857654571533
9.000000000000001E-4,0.34998494386672974
9.000000000000001E-4,0.3501598536968231
9.000000000000001E-4,0.351665735244751
9.000000000000001E-4,0.3508704900741577
9.000000000000001E-4,0.3512133061885834
9.000000000000001E-4,0.3504241704940796
9.000000000000001E-4,0.3505130112171173
9.000000000000001E-4,0.3533249795436859
9.000000000000001E-4,0.35098907351493835
9.000000000000001E-4,0.3524484634399414
9.000000000000001E-4,0.35214874148368835
9.000000000000001E-4,0.3521421253681183
9.000000000000001E-4,0.3542032241821289
9.000000000000001E-4,0.35288771986961365
9.000000000000001E-4,0.35246723890304565
9.000000000000001E-4,0.3556802570819855
9.000000000000001E-4,0.3528159260749817
9.000000000000001E-4,0.3550664782524109
9.000000000000001E-4,0.3549674451351166
9.000000000000001E-4,0.3556517958641052
9.000000000000001E-4,0.355616956949234
9.000000000000001E-4,0.3547939360141754
9.000000000000001E-4,0.3574202358722687
9.000000000000001E-4,0.35741889476776123
9.000000000000001E-4,0.35574057698249817
9.000000000000001E-4,0.3568025529384613
9.000000000000001E-4,0.35846129059791565
9.000000000000001E-4,0.3581419289112091
9.000000000000001E-4,0.35868164896965027
9.000000000000001E-4,0.35811522603034973
9.000000000000001E-4,0.3565117120742798
9.000000000000001E-4,0.35873666405677795
9.000000000000001E-4,0.3574818968772888
9.000000000000001E-4,0.3600335121154785
9.000000000000001E-4,0.35804179310798645
9.000000000000001E-4,0.35954582691192627
9.000000000000001E-4,0.359038770198822
9.000000000000001E-4,0.3620530366897583
9.000000000000001E-4,0.36135557293891907
9.000000000000001E-4,0.3607439398765564
9.000000000000001E-4,0.36105477809906006
9.000000000000001E-4,0.3624233305454254
9.000000000000001E-4,0.36240559816360474
9.000000000000001E-4,0.36245471239089966
9.000000000000001E-4,0.36136916279792786
9.000000000000001E-4,0.36140158772468567
9.000000000000001E-4,0.36158502101898193
9.000000000000001E-4,0.3629685044288635
9.000000000000001E-4,0.36263737082481384
9.000000000000001E-4,0.36288487911224365
9.000000000000001E-4,0.3625311851501465
9.000000000000001E-4,0.36464834213256836
9.000000000000001E-4,0.36440762877464294
9.000000000000001E-4,0.3668433427810669
9.000000000000001E-4,0.36537104845046997
9.000000000000001E-4,0.365794837474823
9.000000000000001E-4,0.366544634103775
9.000000000000001E-4,0.3664388358592987
9.000000000000001E-4,0.36616942286491394
9.000000000000001E-4,0.3668356239795685
9.000000000000001E-4,0.36601966619491577
9.000000000000001E-4,0.3675592839717865
9.000000000000001E-4,0.36623677611351013
9.000000000000001E-4,0.36864322423934937
9.000000000000001E-4,0.36709368228912354
9.000000000000001E-4,0.36784303188323975
9.000000000000001E-4,0.36878618597984314
9.000000000000001E-4,0.3688969314098358
9.000000000000001E-4,0.3685404658317566
9.000000000000001E-4,0.3686276078224182
9.000000000000001E-4,0.3687956929206848
9.000000000000001E-4,0.3723331093788147
9.000000000000001E-4,0.36984655261039734
9.000000000000001E-4,0.3717978894710541
9.000000000000001E-4,0.37152576446533203
9.000000000000001E-4,0.37209242582321167
9.000000000000001E-4,0.3729402422904968
9.000000000000001E-4,0.37057626247406006
9.000000000000001E-4,0.37162572145462036
9.000000000000001E-4,0.3716055750846863
9.000000000000001E-4,0.3743404746055603
9.2E-4,0.3360999822616577
9.2E-4,0.33514413237571716
9.2E-4,0.33655670285224915
9.2E-4,0.33532148599624634
9.2E-4,0.3358912169933319
9.2E-4,0.33667388558387756
9.2E-4,0.3377465307712555
9.2E-4,0.3375730812549591
9.2E-4,0.3378041982650757
9.2E-4,0.33706197142601013
9.2E-4,0.33840471506118774
9.2E-4,0.3380125164985657
9.2E-4,0.33871838450431824
9.2E-4,0.3386293649673462
9.2E-4,0.3376457989215851
9.2E-4,0.33931422233581543
9.2E-4,0.33938509225845337
9.2E-4,0.33887001872062683
9.2E-4,0.3403620421886444
9.2E-4,0.33884528279304504
9.2E-4,0.34130361676216125
9.2E-4,0.3413003087043762
9.2E-4,0.33989977836608887
9.2E-4,0.3413420021533966
9.2E-4,0.3409521281719208
9.2E-4,0.34165188670158386
9.2E-4,0.34196507930755615
9.2E-4,0.3425603210926056
9.2E-4,0.343210369348526
9.2E-4,0.34234291315078735
9.2E-4,0.3435213565826416
9.2E-4,0.3432997763156891
9.2E-4,0.34239956736564636
9.2E-4,0.34452351927757263
9.2E-4,0.34502699971199036
9.2E-4,0.34503448009490967
9.2E-4,0.344729483127594
9.2E-4,0.34456387162208557
9.2E-4,0.34611776471138
9.2E-4,0.3454448878765106
9.2E-4,0.3456900119781494
9.2E-4,0.34631773829460144
9.2E-4,0.3455825746059418
9.2E-4,0.3462970554828644
9.2E-4,0.3460494875907898
9.2E-4,0.3465222716331482
9.2E-4,0.3465055823326111
9.2E-4,0.34675538539886475
9.2E-4,0.3474355936050415
9.2E-4,0.34768813848495483
9.2E-4,0.3483540117740631
9.2E-4,0.34886977076530457
9.2E-4,0.34907329082489014
9.2E-4,0.3489037752151489
9.2E-4,0.35065382719039917
9.2E-4,0.3503223657608032
9.2E-4,0.3508114218711853
9.2E-4,0.34960368275642395
9.2E-4,0.35149717330932617
9.2E-4,0.35024988651275635
9.2E-4,0.35083910822868347
9.2E-4,0.3517221510410309
9.2E-4,0.35092368721961975
9.2E-4,0.3509857654571533
9.2E-4,0.3520817458629608
9.2E-4,0.35212936997413635
9.2E-4,0.351665735244751
9.2E-4,0.3525172173976898
9.2E-4,0.3533589541912079
9.2E-4,0.35260412096977234
9.2E-4,0.3534534275531769
9.2E-4,0.3533249795436859
9.2E-4,0.3545612096786499
9.2E-4,0.3558139503002167
9.2E-4,0.3542640805244446
9.2E-4,0.35476168990135193
9.2E-4,0.35616931319236755
9.2E-4,0.35588669776916504
9.2E-4,0.3552684187889099
9.2E-4,0.3556802570819855
9.2E-4,0.35616278648376465
9.2E-4,0.3578978478908539
9.2E-4,0.3579915463924408
9.2E-4,0.3578948676586151
9.2E-4,0.3580499589443207
9.2E-4,0.3580209016799927
9.2E-4,0.3574202358722687
9.2E-4,0.35741889476776123
9.2E-4,0.35816675424575806
9.2E-4,0.358826607465744
9.2E-4,0.35846129059791565
9.2E-4,0.36094391345977783
9.2E-4,0.35868164896965027
9.2E-4,0.3606692850589752
9.2E-4,0.36190685629844666
9.2E-4,0.36107689142227173
9.2E-4,0.36012691259384155
9.2E-4,0.3621973693370819
9.2E-4,0.36251091957092285
9.2E-4,0.36225780844688416
9.2E-4,0.3619227707386017
9.2E-4,0.3620530366897583
9.2E-4,0.36401450634002686
9.2E-4,0.3637494742870331
9.2E-4,0.3630325496196747
9.2E-4,0.3647027015686035
9.2E-4,0.36497196555137634
9.2E-4,0.3651570975780487
9.2E-4,0.3647989332675934
9.2E-4,0.3659735321998596
9.2E-4,0.3647989332675934
9.2E-4,0.3651978671550751
9.2E-4,0.3651944100856781
9.2E-4,0.36550405621528625
9.2E-4,0.36806344985961914
9.2E-4,0.3674220144748688
9.2E-4,0.366170734167099
9.2E-4,0.3668433427810669
9.2E-4,0.36761805415153503
9.2E-4,0.36901289224624634
9.2E-4,0.36934882402420044
9.2E-4,0.36958032846450806
9.2E-4,0.36943814158439636
9.2E-4,0.36938098073005676
9.2E-4,0.36898040771484375
9.2E-4,0.3701123893260956
9.2E-4,0.3702588677406311
9.2E-4,0.37091270089149475
9.2E-4,0.371795117855072
9.2E-4,0.370435506105423
9.2E-4,0.3713497519493103
9.2E-4,0.372078001499176
9.2E-4,0.37126103043556213
9.2E-4,0.3719622790813446
9.2E-4,0.37149178981781006
9.2E-4,0.3723331093788147
9.2E-4,0.373096764087677
9.2E-4,0.3747340738773346
9.2E-4,0.37497368454933167
9.2E-4,0.3751154839992523
9.2E-4,0.3729402422904968
9.2E-4,0.37348437309265137
9.2E-4,0.37446385622024536
9.2E-4,0.3750266432762146
9.2E-4,0.3743404746055603
9.4E-4,0.3360999822616577
9.4E-4,0.33780866861343384
9.4E-4,0.33655670285224915
9.4E-4,0.3374369740486145
9.4E-4,0.33814799785614014
9.4E-4,0.3383481204509735
9.4E-4,0.3377465307712555
9.4E-4,0.33953213691711426
9.4E-4,0.33991456031799316
9.4E-4,0.3390795886516571
9.4E-4,0.33977049589157104
9.4E-4,0.34064731001853943
9.4E-4,0.3409644067287445
9.4E-4,0.3402085304260254
9.4E-4,0.3416386842727661
9.4E-4,0.341439425945282
9.4E-4,0.3410983681678772
9.4E-4,0.3409706652164459
9.4E-4,0.3422142267227173
9.4E-4,0.3415641486644745
9.4E-4,0.34339356422424316
9.4E-4,0.3413003087043762
9.4E-4,0.3433050513267517
9.4E-4,0.3427378535270691
9.4E-4,0.3431854546070099
9.4E-4,0.34344786405563354
9.4E-4,0.34399282932281494
9.4E-4,0.34493011236190796
9.4E-4,0.34547415375709534
9.4E-4,0.34570634365081787
9.4E-4,0.3453715741634369
9.4E-4,0.3459397554397583
9.4E-4,0.34618088603019714
9.4E-4,0.34452351927757263
9.4E-4,0.34502699971199036
9.4E-4,0.34709393978118896
9.4E-4,0.34691521525382996
9.4E-4,0.34644147753715515
9.4E-4,0.34611776471138
9.4E-4,0.34698498249053955
9.4E-4,0.34737715125083923
9.4E-4,0.34856507182121277
9.4E-4,0.34757837653160095
9.4E-4,0.34970933198928833
9.4E-4,0.34835153818130493
9.4E-4,0.3487998843193054
9.4E-4,0.34868231415748596
9.4E-4,0.3490833044052124
9.4E-4,0.34976282715797424
9.4E-4,0.3497840464115143
9.4E-4,0.35108962655067444
9.4E-4,0.350919246673584
9.4E-4,0.351606160402298
9.4E-4,0.35090556740760803
9.4E-4,0.35065382719039917
9.4E-4,0.352653831243515
9.4E-4,0.3530220091342926
9.4E-4,0.351852685213089
9.4E-4,0.35351231694221497
9.4E-4,0.3524633049964905
9.4E-4,0.35273832082748413
9.4E-4,0.354165643453598
9.4E-4,0.3539535105228424
9.4E-4,0.3536030352115631
9.4E-4,0.35364866256713867
9.4E-4,0.3539320230484009
9.4E-4,0.35414576530456543
9.4E-4,0.35449182987213135
9.4E-4,0.35586023330688477
9.4E-4,0.35664093494415283
9.4E-4,0.35657039284706116
9.4E-4,0.3570181429386139
9.4E-4,0.35762280225753784
9.4E-4,0.3558139503002167
9.4E-4,0.35785046219825745
9.4E-4,0.3571130037307739
9.4E-4,0.3583577275276184
9.4E-4,0.3585635721683502
9.4E-4,0.35774293541908264
9.4E-4,0.3585130572319031
9.4E-4,0.35839951038360596
9.4E-4,0.3600173592567444
9.4E-4,0.3603474199771881
9.4E-4,0.3602793216705322
9.4E-4,0.3600403070449829
9.4E-4,0.35989344120025635
9.4E-4,0.360779732465744
9.4E-4,0.36175966262817383
9.4E-4,0.3615085482597351
9.4E-4,0.36239689588546753
9.4E-4,0.3608941435813904
9.4E-4,0.3620099425315857
9.4E-4,0.3615732789039612
9.4E-4,0.3632177710533142
9.4E-4,0.36190685629844666
9.4E-4,0.3628802001476288
9.4E-4,0.36252859234809875
9.4E-4,0.36459940671920776
9.4E-4,0.36456531286239624
9.4E-4,0.36556553840637207
9.4E-4,0.3650117516517639
9.4E-4,0.36466184258461
9.4E-4,0.36401450634002686
9.4E-4,0.36621221899986267
9.4E-4,0.3652592897415161
9.4E-4,0.3647027015686035
9.4E-4,0.3672828674316406
9.4E-4,0.3678286671638489
9.4E-4,0.3672640323638916
9.4E-4,0.3685082793235779
9.4E-4,0.3667251765727997
9.4E-4,0.3671082556247711
9.4E-4,0.3678353428840637
9.4E-4,0.36771145462989807
9.4E-4,0.36806344985961914
9.4E-4,0.37022602558135986
9.4E-4,0.36959895491600037
9.4E-4,0.37024787068367004
9.4E-4,0.36989450454711914
9.4E-4,0.3711221516132355
9.4E-4,0.3715704083442688
9.4E-4,0.3723222017288208
9.4E-4,0.37141183018684387
9.4E-4,0.37159451842308044
9.4E-4,0.3716495633125305
9.4E-4,0.37302374839782715
9.4E-4,0.37359926104545593
9.4E-4,0.37338924407958984
9.4E-4,0.371795117855072
9.4E-4,0.3742218315601349
9.4E-4,0.37371647357940674
9.4E-4,0.3748568892478943
9.4E-4,0.3740440905094147
9.4E-4,0.37415409088134766
9.4E-4,0.3741622567176819
9.4E-4,0.3757850229740143
9.4E-4,0.3754751980304718
9.4E-4,0.3747340738773346
9.4E-4,0.37733194231987
9.4E-4,0.37768837809562683
9.4E-4,0.37792903184890747
9.4E-4,0.3768433630466461
9.4E-4,0.377031534910202
9.4E-4,0.3776330351829529
9.4E-4,0.3771577477455139
9.6E-4,0.3393576145172119
9.6E-4,0.33957162499427795
9.6E-4,0.3398928642272949
9.6E-4,0.3402025103569031
9.6E-4,0.3404431641101837
9.6E-4,0.34075066447257996
9.6E-4,0.3408430516719818
9.6E-4,0.3411674201488495
9.6E-4,0.34135958552360535
9.6E-4,0.3417260944843292
9.6E-4,0.3420206606388092
9.6E-4,0.3422502279281616
9.6E-4,0.3425503373146057
9.6E-4,0.3428717255592346
9.6E-4,0.3430321216583252
9.6E-4,0.34324780106544495
9.6E-4,0.34354764223098755
9.6E-4,0.34391841292381287
9.6E-4,0.3439137637615204
9.6E-4,0.34429600834846497
9.6E-4,0.34453117847442627
9.6E-4,0.3448554575443268
9.6E-4,0.3449455797672272
9.6E-4,0.345472127199173
9.6E-4,0.3456898331642151
9.6E-4,0.3459600806236267
9.6E-4,0.3463192582130432
9.6E-4,0.34643974900245667
9.6E-4,0.34547415375709534
9.6E-4,0.3469889760017395
9.6E-4,0.34715792536735535
9.6E-4,0.34753692150115967
9.6E-4,0.34773334860801697
9.6E-4,0.34809035062789917
9.6E-4,0.34828200936317444
9.6E-4,0.3486134707927704
9.6E-4,0.34873902797698975
9.6E-4,0.34916606545448303
9.6E-4,0.3494141101837158
9.6E-4,0.34970271587371826
9.6E-4,0.3500775396823883
9.6E-4,0.3501579761505127
9.6E-4,0.35057899355888367
9.6E-4,0.34970933198928833
9.6E-4,0.35006892681121826
9.6E-4,0.35139358043670654
9.6E-4,0.3516300320625305
9.6E-4,0.35195693373680115
9.6E-4,0.35226595401763916
9.6E-4,0.3525579869747162
9.6E-4,0.3526251018047333
9.6E-4,0.35315701365470886
9.6E-4,0.35316476225852966
9.6E-4,0.3537351191043854
9.6E-4,0.35384416580200195
9.6E-4,0.35422810912132263
9.6E-4,0.35449326038360596
9.6E-4,0.35477492213249207
9.6E-4,0.3549216687679291
9.6E-4,0.3553226590156555
9.6E-4,0.3555663824081421
9.6E-4,0.35578101873397827
9.6E-4,0.3562546968460083
9.6E-4,0.3565143346786499
9.6E-4,0.3566647469997406
9.6E-4,0.3569517135620117
9.6E-4,0.3561363220214844
9.6E-4,0.35762712359428406
9.6E-4,0.35781729221343994
9.6E-4,0.3579995334148407
9.6E-4,0.35840335488319397
9.6E-4,0.35870835185050964
9.6E-4,0.35762280225753784
9.6E-4,0.3593044579029083
9.6E-4,0.3594518005847931
9.6E-4,0.35996726155281067
9.6E-4,0.3600296974182129
9.6E-4,0.36032629013061523
9.6E-4,0.36079785227775574
9.6E-4,0.36119067668914795
9.6E-4,0.36131778359413147
9.6E-4,0.36162233352661133
9.6E-4,0.3619326651096344
9.6E-4,0.36209508776664734
9.6E-4,0.36261728405952454
9.6E-4,0.36286675930023193
9.6E-4,0.36299586296081543
9.6E-4,0.3633277714252472
9.6E-4,0.36382967233657837
9.6E-4,0.3639984428882599
9.6E-4,0.36305877566337585
9.6E-4,0.36462438106536865
9.6E-4,0.3648976683616638
9.6E-4,0.36503469944000244
9.6E-4,0.36543983221054077
9.6E-4,0.36577117443084717
9.6E-4,0.36601701378822327
9.6E-4,0.3662826120853424
9.6E-4,0.3668207824230194
9.6E-4,0.3670075237751007
9.6E-4,0.3671511113643646
9.6E-4,0.3676287531852722
9.6E-4,0.3678187131881714
9.6E-4,0.3680546283721924
9.6E-4,0.36845871806144714
9.6E-4,0.36874663829803467
9.6E-4,0.36902064085006714
9.6E-4,0.3692825436592102
9.6E-4,0.3698199391365051
9.6E-4,0.3685082793235779
