"Presentation Grid: Direction [0,1,0] (m)","Presentation Grid: Temperature (K)"
6.0E-4,979.3093872070312
6.0E-4,978.673583984375
6.0E-4,982.2822875976562
6.0E-4,971.8135375976562
6.0E-4,972.6215209960938
6.0E-4,979.4456787109375
6.0E-4,969.9119873046875
6.0E-4,972.3684692382812
6.0E-4,974.6390380859375
6.0E-4,970.6376342773438
6.0E-4,969.3507690429688
6.0E-4,969.9788818359375
6.0E-4,975.2468872070312
6.0E-4,968.3912963867188
6.0E-4,969.3705444335938
6.0E-4,967.9249877929688
6.0E-4,968.6600341796875
6.0E-4,968.5029907226562
6.0E-4,966.3841552734375
6.0E-4,964.7225341796875
6.0E-4,965.2830200195312
6.0E-4,968.0046997070312
6.0E-4,962.324951171875
6.0E-4,964.4136962890625
6.0E-4,958.51123046875
6.0E-4,956.9329223632812
6.0E-4,952.512451171875
6.0E-4,961.30859375
6.0E-4,955.6759643554688
6.0E-4,958.527099609375
6.0E-4,956.9909057617188
6.0E-4,958.1990356445312
6.0E-4,954.6704711914062
6.0E-4,955.9755859375
6.0E-4,953.52294921875
6.0E-4,954.9521484375
6.0E-4,946.7964477539062
6.0E-4,954.048583984375
6.0E-4,945.6118774414062
6.0E-4,954.0601196289062
6.0E-4,945.0858154296875
6.0E-4,946.6760864257812
6.0E-4,943.94970703125
6.0E-4,943.3572998046875
6.0E-4,948.4519653320312
6.0E-4,941.7085571289062
6.0E-4,944.0701904296875
6.0E-4,946.6791381835938
6.0E-4,942.1304321289062
6.0E-4,948.8447265625
6.0E-4,943.4512329101562
6.0E-4,946.457275390625
6.0E-4,946.791748046875
6.0E-4,933.8164672851562
6.0E-4,932.84130859375
6.0E-4,942.7824096679688
6.0E-4,944.6510009765625
6.0E-4,940.5359497070312
6.0E-4,933.2639770507812
6.0E-4,927.6288452148438
6.0E-4,935.1803588867188
6.0E-4,938.4315795898438
6.0E-4,936.4087524414062
6.0E-4,933.78955078125
6.0E-4,931.8773803710938
6.0E-4,936.2311401367188
6.0E-4,935.3598022460938
6.0E-4,932.39404296875
6.0E-4,927.023681640625
6.0E-4,928.2489013671875
6.2E-4,1027.9853515625
6.2E-4,1030.91162109375
6.2E-4,1027.9400634765625
6.2E-4,1029.647216796875
6.2E-4,1025.47705078125
6.2E-4,1027.3193359375
6.2E-4,1028.9488525390625
6.2E-4,1020.6109008789062
6.2E-4,1022.9867553710938
6.2E-4,1027.0521240234375
6.2E-4,1023.4613647460938
6.2E-4,1017.2931518554688
6.2E-4,1016.6571655273438
6.2E-4,1022.7518310546875
6.2E-4,1020.3748779296875
6.2E-4,1020.4061889648438
6.2E-4,1018.5977172851562
6.2E-4,1014.3026123046875
6.2E-4,1019.4727783203125
6.2E-4,1020.4544677734375
6.2E-4,1017.5457153320312
6.2E-4,1017.1270751953125
6.2E-4,1011.8502197265625
6.2E-4,1006.7401733398438
6.2E-4,1018.676513671875
6.2E-4,1008.2363891601562
6.2E-4,1007.6398315429688
6.2E-4,1009.558349609375
6.2E-4,1017.6290283203125
6.2E-4,1007.0330810546875
6.2E-4,1010.9454345703125
6.2E-4,1008.9131469726562
6.2E-4,1003.01904296875
6.2E-4,1002.1239624023438
6.2E-4,1004.8602905273438
6.2E-4,1004.2431030273438
6.2E-4,1011.125
6.2E-4,1000.0738525390625
6.2E-4,1001.8990478515625
6.2E-4,998.791748046875
6.2E-4,996.54638671875
6.2E-4,1008.7138061523438
6.2E-4,992.1666259765625
6.2E-4,1004.8943481445312
6.2E-4,992.6673583984375
6.2E-4,1002.3846435546875
6.2E-4,997.6038208007812
6.2E-4,988.8763427734375
6.2E-4,995.9282836914062
6.2E-4,990.6593627929688
6.2E-4,987.1360473632812
6.2E-4,994.9295043945312
6.2E-4,988.9669799804688
6.2E-4,984.8093872070312
6.2E-4,984.067626953125
6.2E-4,982.612548828125
6.2E-4,985.2656860351562
6.2E-4,996.2877197265625
6.2E-4,996.399169921875
6.2E-4,992.4984741210938
6.2E-4,990.5321044921875
6.2E-4,981.4395751953125
6.2E-4,984.26318359375
6.2E-4,989.9055786132812
6.2E-4,986.3587646484375
6.2E-4,984.3046875
6.2E-4,979.7432250976562
6.2E-4,983.8492431640625
6.2E-4,974.6259155273438
6.2E-4,979.622802734375
6.2E-4,974.7578125
6.2E-4,977.5612182617188
6.2E-4,976.5933837890625
6.2E-4,976.4425659179688
6.2E-4,980.2977294921875
6.2E-4,979.3093872070312
6.2E-4,978.673583984375
6.2E-4,969.308837890625
6.2E-4,971.8135375976562
6.2E-4,972.6215209960938
6.2E-4,961.8983154296875
6.2E-4,969.9119873046875
6.2E-4,972.3684692382812
6.2E-4,974.6390380859375
6.2E-4,970.6376342773438
6.2E-4,969.3507690429688
6.2E-4,958.4722290039062
6.2E-4,961.12646484375
6.2E-4,968.3912963867188
6.2E-4,969.3705444335938
6.2E-4,967.9249877929688
6.2E-4,968.6600341796875
6.2E-4,955.7323608398438
6.2E-4,957.8698120117188
6.2E-4,964.7225341796875
6.2E-4,955.8521118164062
6.2E-4,952.1490478515625
6.2E-4,962.324951171875
6.2E-4,949.4773559570312
6.2E-4,958.51123046875
6.2E-4,956.9329223632812
6.2E-4,952.512451171875
6.2E-4,945.7554321289062
6.2E-4,955.6759643554688
6.2E-4,950.3297119140625
6.2E-4,950.2691650390625
6.2E-4,945.8876953125
6.2E-4,954.6704711914062
6.2E-4,945.4935302734375
6.2E-4,953.52294921875
6.2E-4,949.9325561523438
6.2E-4,946.7964477539062
6.2E-4,941.5868530273438
6.2E-4,945.6118774414062
6.2E-4,941.1431884765625
6.2E-4,945.0858154296875
6.2E-4,940.3156127929688
6.2E-4,943.94970703125
6.2E-4,943.3572998046875
6.2E-4,939.95849609375
6.2E-4,941.7085571289062
6.2E-4,944.0701904296875
6.2E-4,940.555419921875
6.2E-4,942.1304321289062
6.2E-4,938.30859375
6.2E-4,943.4512329101562
6.2E-4,931.8362426757812
6.2E-4,933.8504638671875
6.2E-4,933.8164672851562
6.2E-4,932.84130859375
6.2E-4,930.6971435546875
6.2E-4,926.7488403320312
6.2E-4,926.2845458984375
6.2E-4,933.2639770507812
6.2E-4,927.6288452148438
6.2E-4,935.1803588867188
6.2E-4,930.270751953125
6.2E-4,936.4087524414062
6.2E-4,923.485107421875
6.2E-4,931.8773803710938
6.2E-4,923.6661376953125
6.2E-4,920.0360107421875
6.2E-4,923.7496948242188
6.2E-4,927.023681640625
6.2E-4,922.5928344726562
6.4E-4,1027.9853515625
6.4E-4,1030.91162109375
6.4E-4,1015.9849853515625
6.4E-4,1018.3502197265625
6.4E-4,1025.47705078125
6.4E-4,1021.1937255859375
6.4E-4,1020.4248657226562
6.4E-4,1020.6109008789062
6.4E-4,1018.7362670898438
6.4E-4,1018.036376953125
6.4E-4,1017.7073364257812
6.4E-4,1017.2931518554688
6.4E-4,1016.6571655273438
6.4E-4,1017.959716796875
6.4E-4,1020.3748779296875
6.4E-4,1020.4061889648438
6.4E-4,1012.6314086914062
6.4E-4,1014.3026123046875
6.4E-4,1008.5961303710938
6.4E-4,1009.0601196289062
6.4E-4,1005.6913452148438
6.4E-4,1003.0128173828125
6.4E-4,1011.8502197265625
6.4E-4,1006.7401733398438
6.4E-4,1006.197998046875
6.4E-4,1008.2363891601562
6.4E-4,1007.6398315429688
6.4E-4,1009.558349609375
6.4E-4,1002.0761108398438
6.4E-4,1007.0330810546875
6.4E-4,998.1769409179688
6.4E-4,1002.40380859375
6.4E-4,1003.01904296875
6.4E-4,1002.1239624023438
6.4E-4,1004.8602905273438
6.4E-4,992.4115600585938
6.4E-4,997.5208740234375
6.4E-4,1000.0738525390625
6.4E-4,991.3458251953125
6.4E-4,998.791748046875
6.4E-4,996.54638671875
6.4E-4,993.6754150390625
6.4E-4,992.1666259765625
6.4E-4,990.8710327148438
6.4E-4,992.6673583984375
6.4E-4,989.0884399414062
6.4E-4,997.6038208007812
6.4E-4,988.8763427734375
6.4E-4,982.0597534179688
6.4E-4,988.7538452148438
6.4E-4,987.1360473632812
6.4E-4,982.52587890625
6.4E-4,988.9669799804688
6.4E-4,984.8093872070312
6.4E-4,984.067626953125
6.4E-4,982.612548828125
6.4E-4,985.2656860351562
6.4E-4,981.2557373046875
6.4E-4,977.80615234375
6.4E-4,977.6217041015625
6.4E-4,976.5242919921875
6.4E-4,981.4395751953125
6.4E-4,984.26318359375
6.4E-4,974.5974731445312
6.4E-4,969.5020751953125
6.4E-4,972.5488891601562
6.4E-4,979.7432250976562
6.4E-4,969.8514404296875
6.4E-4,974.6259155273438
6.4E-4,976.58740234375
6.4E-4,972.9395751953125
6.4E-4,977.5612182617188
6.4E-4,971.326416015625
6.4E-4,976.4425659179688
6.4E-4,968.4509887695312
6.4E-4,964.9930419921875
6.4E-4,965.9781494140625
6.4E-4,969.308837890625
6.4E-4,971.8135375976562
6.4E-4,960.66455078125
6.4E-4,961.8983154296875
6.4E-4,969.9119873046875
6.4E-4,972.3684692382812
6.4E-4,959.4552612304688
6.4E-4,958.4303588867188
6.4E-4,969.3507690429688
6.4E-4,958.4722290039062
6.4E-4,961.12646484375
6.4E-4,955.0944213867188
6.4E-4,957.750732421875
6.4E-4,957.6070556640625
6.4E-4,953.4736328125
6.4E-4,955.7323608398438
6.4E-4,957.8698120117188
6.4E-4,954.0003662109375
6.4E-4,955.8521118164062
6.4E-4,952.1490478515625
6.4E-4,950.2816162109375
6.4E-4,949.4773559570312
6.4E-4,945.360595703125
6.4E-4,956.9329223632812
6.4E-4,952.512451171875
6.4E-4,945.7554321289062
6.4E-4,955.6759643554688
6.4E-4,950.3297119140625
6.4E-4,950.2691650390625
6.4E-4,945.8876953125
6.4E-4,946.0335693359375
6.4E-4,945.4935302734375
6.4E-4,944.1915893554688
6.4E-4,939.056640625
6.4E-4,946.7964477539062
6.4E-4,941.5868530273438
6.4E-4,935.1900024414062
6.4E-4,941.1431884765625
6.4E-4,935.3862915039062
6.4E-4,940.3156127929688
6.4E-4,937.9224243164062
6.4E-4,943.3572998046875
6.4E-4,935.1463623046875
6.4E-4,941.7085571289062
6.4E-4,929.6759033203125
6.4E-4,933.8392333984375
6.4E-4,927.9830322265625
6.4E-4,938.30859375
6.4E-4,927.5902709960938
6.4E-4,931.8362426757812
6.4E-4,933.8504638671875
6.4E-4,933.8164672851562
6.4E-4,932.84130859375
6.4E-4,924.3218994140625
6.4E-4,926.7488403320312
6.4E-4,926.2845458984375
6.4E-4,917.5247802734375
6.4E-4,927.6288452148438
6.4E-4,925.2833862304688
6.4E-4,921.765869140625
6.4E-4,918.199951171875
6.4E-4,923.485107421875
6.4E-4,914.4285888671875
6.4E-4,923.6661376953125
6.4E-4,920.0360107421875
6.4E-4,915.2360229492188
6.4E-4,919.5535278320312
6.4E-4,917.3057250976562
6.6E-4,1014.6585693359375
6.6E-4,1016.2293090820312
6.6E-4,1015.9849853515625
6.6E-4,1018.3502197265625
6.6E-4,1012.6812744140625
6.6E-4,1012.7515869140625
6.6E-4,1013.046142578125
6.6E-4,1020.6109008789062
6.6E-4,1018.7362670898438
6.6E-4,1014.3132934570312
6.6E-4,1010.1105346679688
6.6E-4,1017.2931518554688
6.6E-4,1004.8755493164062
6.6E-4,1006.4599609375
6.6E-4,1007.0078735351562
6.6E-4,1006.0599975585938
6.6E-4,1003.1040649414062
6.6E-4,1002.0725708007812
6.6E-4,1008.5961303710938
6.6E-4,1009.0601196289062
6.6E-4,1005.6913452148438
6.6E-4,1003.0128173828125
6.6E-4,998.4557495117188
6.6E-4,1006.7401733398438
6.6E-4,1006.197998046875
6.6E-4,1008.2363891601562
6.6E-4,995.927490234375
6.6E-4,1002.4115600585938
6.6E-4,1002.0761108398438
6.6E-4,995.193603515625
6.6E-4,998.1769409179688
6.6E-4,995.86279296875
6.6E-4,992.6972045898438
6.6E-4,993.6773071289062
6.6E-4,991.769287109375
6.6E-4,992.4115600585938
6.6E-4,997.5208740234375
6.6E-4,987.433837890625
6.6E-4,991.3458251953125
6.6E-4,987.2757568359375
6.6E-4,985.5912475585938
6.6E-4,991.3864135742188
6.6E-4,992.1666259765625
6.6E-4,990.8710327148438
6.6E-4,992.6673583984375
6.6E-4,989.0884399414062
6.6E-4,983.2626342773438
6.6E-4,988.8763427734375
6.6E-4,982.0597534179688
6.6E-4,976.5707397460938
6.6E-4,987.1360473632812
6.6E-4,982.52587890625
6.6E-4,976.4013671875
6.6E-4,984.8093872070312
6.6E-4,984.067626953125
6.6E-4,976.9002075195312
6.6E-4,971.035888671875
6.6E-4,981.2557373046875
6.6E-4,977.80615234375
6.6E-4,977.6217041015625
6.6E-4,976.5242919921875
6.6E-4,981.4395751953125
6.6E-4,969.6674194335938
6.6E-4,974.5974731445312
6.6E-4,969.5020751953125
6.6E-4,972.5488891601562
6.6E-4,963.3045654296875
6.6E-4,969.8514404296875
6.6E-4,969.9143676757812
6.6E-4,965.2894287109375
6.6E-4,964.8367919921875
6.6E-4,963.5299072265625
6.6E-4,963.0800170898438
6.6E-4,960.9681396484375
6.6E-4,957.6577758789062
6.6E-4,964.9930419921875
6.6E-4,961.7130737304688
6.6E-4,959.9548950195312
6.6E-4,957.3941650390625
6.6E-4,960.66455078125
6.6E-4,961.8983154296875
6.6E-4,953.3336791992188
6.6E-4,953.7503662109375
6.6E-4,959.4552612304688
6.6E-4,958.4303588867188
6.6E-4,953.678466796875
6.6E-4,958.4722290039062
6.6E-4,961.12646484375
6.6E-4,955.0944213867188
6.6E-4,957.750732421875
6.6E-4,957.6070556640625
6.6E-4,953.4736328125
6.6E-4,945.689208984375
6.6E-4,947.6939086914062
6.6E-4,943.6749877929688
6.6E-4,949.81787109375
6.6E-4,952.1490478515625
6.6E-4,950.2816162109375
6.6E-4,949.4773559570312
6.6E-4,945.360595703125
6.6E-4,942.3597412109375
6.6E-4,937.7240600585938
6.6E-4,945.7554321289062
6.6E-4,941.760986328125
6.6E-4,936.5425415039062
6.6E-4,935.1258544921875
6.6E-4,945.8876953125
6.6E-4,938.9614868164062
6.6E-4,932.7011108398438
6.6E-4,933.8165893554688
6.6E-4,939.056640625
6.6E-4,932.6709594726562
6.6E-4,941.5868530273438
6.6E-4,935.1900024414062
6.6E-4,929.142333984375
6.6E-4,935.3862915039062
6.6E-4,932.0068969726562
6.6E-4,931.5077514648438
6.6E-4,930.4039916992188
6.6E-4,926.33740234375
6.6E-4,928.0504760742188
6.6E-4,929.6759033203125
6.6E-4,928.1988525390625
6.6E-4,927.9830322265625
6.6E-4,924.3936767578125
6.6E-4,927.5902709960938
6.6E-4,924.6565551757812
6.6E-4,920.4268188476562
6.6E-4,923.3251953125
6.6E-4,917.9066162109375
6.6E-4,924.3218994140625
6.6E-4,926.7488403320312
6.6E-4,926.2845458984375
6.6E-4,917.5247802734375
6.6E-4,911.3434448242188
6.6E-4,911.7836303710938
6.6E-4,921.765869140625
6.6E-4,918.199951171875
6.6E-4,907.5574340820312
6.6E-4,914.4285888671875
6.6E-4,913.1521606445312
6.6E-4,920.0360107421875
6.6E-4,915.2360229492188
6.6E-4,911.5786743164062
6.6E-4,911.6455078125
6.8E-4,1014.6585693359375
6.8E-4,1016.2293090820312
6.8E-4,1015.9849853515625
6.8E-4,1018.3502197265625
6.8E-4,1012.6812744140625
6.8E-4,1012.7515869140625
6.8E-4,1013.046142578125
6.8E-4,1004.7457885742188
6.8E-4,1004.5208129882812
6.8E-4,1002.5496826171875
6.8E-4,1006.4329833984375
6.8E-4,1002.9110107421875
6.8E-4,1004.8755493164062
6.8E-4,1006.4599609375
6.8E-4,1000.814453125
6.8E-4,1006.0599975585938
6.8E-4,1003.1040649414062
6.8E-4,1002.0725708007812
6.8E-4,996.2970581054688
6.8E-4,997.6644287109375
6.8E-4,993.756103515625
6.8E-4,1003.0128173828125
6.8E-4,998.4557495117188
6.8E-4,994.1934814453125
6.8E-4,994.5745849609375
6.8E-4,997.020263671875
6.8E-4,995.927490234375
6.8E-4,993.6505126953125
6.8E-4,988.0435791015625
6.8E-4,993.3710327148438
6.8E-4,993.9446411132812
6.8E-4,995.86279296875
6.8E-4,991.4707641601562
6.8E-4,993.6773071289062
6.8E-4,991.769287109375
6.8E-4,992.4115600585938
6.8E-4,983.8065185546875
6.8E-4,987.433837890625
6.8E-4,991.3458251953125
6.8E-4,987.2757568359375
6.8E-4,985.5912475585938
6.8E-4,981.3863525390625
6.8E-4,978.9033813476562
6.8E-4,978.153076171875
6.8E-4,979.99267578125
6.8E-4,977.3241577148438
6.8E-4,983.2626342773438
6.8E-4,975.5451049804688
6.8E-4,979.5537719726562
6.8E-4,976.5707397460938
6.8E-4,973.56005859375
6.8E-4,967.11474609375
6.8E-4,976.4013671875
6.8E-4,972.2666015625
6.8E-4,968.0421752929688
6.8E-4,976.9002075195312
6.8E-4,971.035888671875
6.8E-4,970.8265991210938
6.8E-4,977.80615234375
6.8E-4,967.6597900390625
6.8E-4,962.6817016601562
6.8E-4,965.9708251953125
6.8E-4,969.6674194335938
6.8E-4,960.2941284179688
6.8E-4,969.5020751953125
6.8E-4,964.2916259765625
6.8E-4,963.3045654296875
6.8E-4,956.8742065429688
6.8E-4,960.5277709960938
6.8E-4,965.2894287109375
6.8E-4,964.8367919921875
6.8E-4,963.5299072265625
6.8E-4,959.7661743164062
6.8E-4,960.9681396484375
6.8E-4,957.6577758789062
6.8E-4,950.7708129882812
6.8E-4,961.7130737304688
6.8E-4,956.9524536132812
6.8E-4,957.3941650390625
6.8E-4,960.66455078125
6.8E-4,948.6325073242188
6.8E-4,953.3336791992188
6.8E-4,953.7503662109375
6.8E-4,945.76904296875
6.8E-4,946.56884765625
6.8E-4,953.678466796875
6.8E-4,946.6751708984375
6.8E-4,947.4747924804688
6.8E-4,955.0944213867188
6.8E-4,944.8565673828125
6.8E-4,944.3410034179688
6.8E-4,941.917236328125
6.8E-4,945.689208984375
6.8E-4,947.6939086914062
6.8E-4,943.6749877929688
6.8E-4,937.3619995117188
6.8E-4,938.510009765625
6.8E-4,938.0010375976562
6.8E-4,935.7118530273438
6.8E-4,945.360595703125
6.8E-4,942.3597412109375
6.8E-4,937.7240600585938
6.8E-4,931.1386108398438
6.8E-4,931.3456420898438
6.8E-4,936.5425415039062
6.8E-4,935.1258544921875
6.8E-4,933.1765747070312
6.8E-4,938.9614868164062
6.8E-4,932.7011108398438
6.8E-4,933.8165893554688
6.8E-4,925.1708984375
6.8E-4,932.6709594726562
6.8E-4,925.7955322265625
6.8E-4,935.1900024414062
6.8E-4,929.142333984375
6.8E-4,921.8861083984375
6.8E-4,927.648681640625
6.8E-4,923.9293823242188
6.8E-4,920.6192016601562
6.8E-4,926.33740234375
6.8E-4,928.0504760742188
6.8E-4,919.3228149414062
6.8E-4,918.3842163085938
6.8E-4,917.8782348632812
6.8E-4,924.3936767578125
6.8E-4,913.4459228515625
6.8E-4,924.6565551757812
6.8E-4,920.4268188476562
6.8E-4,911.26611328125
6.8E-4,917.9066162109375
6.8E-4,911.8323974609375
6.8E-4,912.2761840820312
6.8E-4,912.4635009765625
6.8E-4,917.5247802734375
6.8E-4,911.3434448242188
6.8E-4,911.7836303710938
6.8E-4,908.1865844726562
6.8E-4,918.199951171875
6.8E-4,907.5574340820312
6.8E-4,914.4285888671875
6.8E-4,913.1521606445312
6.8E-4,905.8455810546875
6.8E-4,905.8804321289062
6.8E-4,908.2650756835938
6.8E-4,905.1709594726562
7.0E-4,1014.6585693359375
7.0E-4,1002.35498046875
7.0E-4,1003.6668090820312
7.0E-4,1006.0613403320312
7.0E-4,999.9053344726562
7.0E-4,1005.0489501953125
7.0E-4,998.2278442382812
7.0E-4,1004.7457885742188
7.0E-4,1004.5208129882812
7.0E-4,1002.5496826171875
7.0E-4,997.2233276367188
7.0E-4,1002.9110107421875
7.0E-4,1004.8755493164062
7.0E-4,991.6762084960938
7.0E-4,1000.814453125
7.0E-4,1000.1484375
7.0E-4,1003.1040649414062
7.0E-4,1002.0725708007812
7.0E-4,996.2970581054688
7.0E-4,990.917236328125
7.0E-4,993.756103515625
7.0E-4,989.8251953125
7.0E-4,985.622314453125
7.0E-4,994.1934814453125
7.0E-4,994.5745849609375
7.0E-4,985.0123291015625
7.0E-4,981.1672973632812
7.0E-4,989.2064819335938
7.0E-4,988.0435791015625
7.0E-4,981.338623046875
7.0E-4,984.697021484375
7.0E-4,983.673583984375
7.0E-4,980.988525390625
7.0E-4,978.9295043945312
7.0E-4,983.318115234375
7.0E-4,980.6666870117188
7.0E-4,983.8065185546875
7.0E-4,979.125732421875
7.0E-4,978.2264404296875
7.0E-4,977.1246337890625
7.0E-4,974.109130859375
7.0E-4,976.9681396484375
7.0E-4,978.9033813476562
7.0E-4,978.153076171875
7.0E-4,970.3307495117188
7.0E-4,977.3241577148438
7.0E-4,970.4535522460938
7.0E-4,975.5451049804688
7.0E-4,968.7942504882812
7.0E-4,976.5707397460938
7.0E-4,973.56005859375
7.0E-4,967.11474609375
7.0E-4,965.6470947265625
7.0E-4,972.2666015625
7.0E-4,968.0421752929688
7.0E-4,967.1659545898438
7.0E-4,971.035888671875
7.0E-4,970.8265991210938
7.0E-4,965.2000732421875
7.0E-4,967.6597900390625
7.0E-4,962.6817016601562
7.0E-4,965.9708251953125
7.0E-4,957.5325317382812
7.0E-4,960.2941284179688
7.0E-4,954.0555419921875
7.0E-4,952.7957763671875
7.0E-4,963.3045654296875
7.0E-4,956.8742065429688
7.0E-4,960.5277709960938
7.0E-4,953.5473022460938
7.0E-4,951.3378295898438
7.0E-4,948.3003540039062
7.0E-4,949.8886108398438
7.0E-4,948.957275390625
7.0E-4,957.6577758789062
7.0E-4,950.7708129882812
7.0E-4,947.7981567382812
7.0E-4,947.14404296875
7.0E-4,950.4210205078125
7.0E-4,948.7320556640625
7.0E-4,948.3687744140625
7.0E-4,945.551025390625
7.0E-4,946.4010009765625
7.0E-4,945.76904296875
7.0E-4,946.56884765625
7.0E-4,939.5
7.0E-4,946.6751708984375
7.0E-4,940.543212890625
7.0E-4,942.3773803710938
7.0E-4,944.8565673828125
